actual_contributing_patients,fit_seconds,fold,inference_seconds,mean_class_donor_coverage,min_class_donor_coverage,model,n_classes,n_test_cells,n_train_cells,observed_class_count,patient_budget,protocol_hash,seed,status,task,total,unseen_at_training_class_count,wall_seconds
32,2.79556639585644,4,0.034568882547318935,29.4,19,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,8,success,coarse,6400,0,2.936452016234398
32,4.1885939463973045,4,0.049092983826994896,24.555555555555557,1,logistic_regression,27,71343,6400,27,32,d53c22dd7c1e22fc,8,success,fine,6400,0,4.325245907530189
8,2.3862230526283383,4,0.031621078960597515,7.8,7,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,8,success,coarse,6400,0,2.4896859815344214
8,4.495073225349188,4,0.05429124180227518,7.037037037037037,1,logistic_regression,27,71343,6400,27,8,d53c22dd7c1e22fc,8,success,fine,6400,0,4.616924190893769
16,1.023849245160818,4,0.030489588156342506,15.0,11,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,9,success,coarse,3200,0,1.1289288885891438
16,1.8039080556482077,4,0.05659408774226904,12.37037037037037,1,logistic_regression,27,71343,3200,27,16,d53c22dd7c1e22fc,9,success,fine,3200,0,1.9341710871085525
32,1.234039919450879,4,0.031306919641792774,27.8,11,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,9,success,coarse,3200,0,1.362032813951373
32,2.086239270865917,4,0.050119560211896896,22.11111111111111,1,logistic_regression,27,71343,3200,27,32,d53c22dd7c1e22fc,9,success,fine,3200,0,2.2261471850797534
8,1.0501657975837588,4,0.033177416771650314,8.0,8,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,9,success,coarse,3200,0,1.1532464921474457
8,1.8202579012140632,4,0.05616781674325466,6.814814814814815,1,logistic_regression,27,71343,3200,27,8,d53c22dd7c1e22fc,9,success,fine,3200,0,1.9470738722011447
16,2.4226599987596273,4,0.032294624485075474,16.0,16,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,9,success,coarse,6400,0,2.536259202286601
16,4.091699940152466,4,0.05354850832372904,13.407407407407407,1,logistic_regression,27,71343,6400,27,16,d53c22dd7c1e22fc,9,success,fine,6400,0,4.2246776195243
32,2.4343991056084633,4,0.031199879944324493,29.8,21,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,9,success,coarse,6400,0,2.561692563816905
32,4.395215819589794,4,0.05291067901998758,24.59259259259259,1,logistic_regression,27,71343,6400,27,32,d53c22dd7c1e22fc,9,success,fine,6400,0,4.542835977859795
8,2.6829562736675143,4,0.033811322413384914,8.0,8,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,9,success,coarse,6400,0,2.7836338095366955
8,4.094768384471536,4,0.05327046103775501,7.074074074074074,1,logistic_regression,27,71343,6400,27,8,d53c22dd7c1e22fc,9,success,fine,6400,0,4.215879906900227
16,1.269861194305122,4,0.03413481172174215,14.6,9,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,10,success,coarse,3200,0,1.3839480020105839
16,1.9457089444622397,4,0.0494692986831069,13.148148148148149,1,logistic_regression,27,71343,3200,27,16,d53c22dd7c1e22fc,10,success,fine,3200,0,2.065984645858407
32,1.125287739560008,4,0.03294698055833578,27.4,9,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,10,success,coarse,3200,0,1.2562522925436497
32,2.2648310139775276,4,0.05764137115329504,24.333333333333332,1,logistic_regression,27,71343,3200,27,32,d53c22dd7c1e22fc,10,success,fine,3200,0,2.4211508771404624
8,1.011703422293067,4,0.03132096864283085,7.6,6,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,10,success,coarse,3200,0,1.1147555373609066
8,1.5295652700588107,4,0.05248241126537323,6.703703703703703,1,logistic_regression,27,71343,3200,27,8,d53c22dd7c1e22fc,10,success,fine,3200,0,1.6466484842821956
16,2.541716086678207,4,0.031187654472887516,15.6,14,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,10,success,coarse,6400,0,2.6547836177051067
16,4.423594284802675,4,0.054340628907084465,13.74074074074074,1,logistic_regression,27,71343,6400,27,16,d53c22dd7c1e22fc,10,success,fine,6400,0,4.555798401124775
32,2.717121908441186,4,0.033746144734323025,28.8,16,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,10,success,coarse,6400,0,2.851611434482038
32,4.137356701306999,4,0.04994215536862612,26.703703703703702,1,logistic_regression,27,71343,6400,27,32,d53c22dd7c1e22fc,10,success,fine,6400,0,4.277685982175171
8,1.9308320842683315,4,0.03045201674103737,7.6,6,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,10,success,coarse,6400,0,2.0310887414962053
8,3.966032324358821,4,0.05826457217335701,6.7407407407407405,1,logistic_regression,27,71343,6400,27,8,d53c22dd7c1e22fc,10,success,fine,6400,0,4.0963162537664175
16,1.2944655576720834,4,0.030550350435078144,15.6,14,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,11,success,coarse,3200,0,1.39950742572546
16,2.743001098744571,4,0.055568126030266285,14.0,1,logistic_regression,27,71343,3200,27,16,d53c22dd7c1e22fc,11,success,fine,3200,0,2.8752272250130773
32,1.1279762210324407,4,0.03290268033742905,29.4,19,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,11,success,coarse,3200,0,1.2587767159566283
32,2.1097572343423963,4,0.051927221938967705,26.074074074074073,1,logistic_regression,27,71343,3200,27,32,d53c22dd7c1e22fc,11,success,fine,3200,0,2.2508667279034853
8,1.2749415803700686,4,0.032589130103588104,7.8,7,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,11,success,coarse,3200,0,1.374791014008224
8,2.4177582440897822,4,0.05839935131371021,7.37037037037037,1,logistic_regression,27,71343,3200,27,8,d53c22dd7c1e22fc,11,success,fine,3200,0,2.5455726478248835
16,2.8822267334908247,4,0.03237197455018759,15.6,14,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,11,success,coarse,6400,0,2.9954041773453355
16,5.0539705120027065,4,0.05765063315629959,14.25925925925926,1,logistic_regression,27,71343,6400,27,16,d53c22dd7c1e22fc,11,success,fine,6400,0,5.191424389369786
32,2.5986544573679566,4,0.030183530412614346,31.6,30,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,11,success,coarse,6400,0,2.7233687099069357
32,4.192035677842796,4,0.05564100295305252,28.48148148148148,1,logistic_regression,27,71343,6400,27,32,d53c22dd7c1e22fc,11,success,fine,6400,0,4.343839797191322
8,2.727875355631113,4,0.03371150512248278,7.8,7,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,11,success,coarse,6400,0,2.8350964225828648
8,4.382702085189521,4,0.05301436688750982,7.37037037037037,1,logistic_regression,27,71343,6400,27,8,d53c22dd7c1e22fc,11,success,fine,6400,0,4.5031121568754315
16,1.3078030170872808,4,0.03310416080057621,14.8,10,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,12,success,coarse,3200,0,1.422145045362413
16,1.7779190661385655,4,0.04767562821507454,14.038461538461538,3,logistic_regression,27,71343,3200,26,16,d53c22dd7c1e22fc,12,success,fine,3200,1,1.9020592356100678
32,1.205955844372511,4,0.03336136136204004,27.6,10,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,12,success,coarse,3200,0,1.3366001667454839
32,2.0448096115142107,4,0.05275348108261824,25.615384615384617,3,logistic_regression,27,71343,3200,26,32,d53c22dd7c1e22fc,12,success,fine,3200,1,2.1928573856130242
8,1.216968889348209,4,0.03181772865355015,7.8,7,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,12,success,coarse,3200,0,1.3190015079453588
8,1.996265665628016,4,0.047503575682640076,7.1923076923076925,3,logistic_regression,27,71343,3200,26,8,d53c22dd7c1e22fc,12,success,fine,3200,1,2.1073959404602647
16,2.640504236333072,4,0.0309931468218565,15.8,15,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,12,success,coarse,6400,0,2.750327435322106
16,3.755250772461295,4,0.046035198494791985,14.576923076923077,5,logistic_regression,27,71343,6400,26,16,d53c22dd7c1e22fc,12,success,fine,6400,1,3.8797403126955032
32,2.303157379850745,4,0.03287666477262974,29.2,18,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,12,success,coarse,6400,0,2.4385798685252666
32,3.462024176493287,4,0.046029241755604744,27.884615384615383,5,logistic_regression,27,71343,6400,26,32,d53c22dd7c1e22fc,12,success,fine,6400,1,3.5978253381326795
8,2.5593422232195735,4,0.030818835832178593,7.8,7,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,12,success,coarse,6400,0,2.6636915523558855
8,4.837032894603908,4,0.05159198399633169,7.269230769230769,5,logistic_regression,27,71343,6400,26,8,d53c22dd7c1e22fc,12,success,fine,6400,1,4.958402261137962
16,1.3233644841238856,4,0.030496088787913322,15.0,11,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.4322187630459666
16,1.8712644102051854,4,0.05207045376300812,14.115384615384615,3,logistic_regression,27,71343,3200,26,16,d53c22dd7c1e22fc,13,success,fine,3200,1,2.003282238729298
32,1.0681311320513487,4,0.031076887622475624,27.8,11,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.1955686453729868
32,1.6527987085282803,4,0.04884801525622606,24.692307692307693,3,logistic_regression,27,71343,3200,26,32,d53c22dd7c1e22fc,13,success,fine,3200,1,1.7963693924248219
8,1.1078320853412151,4,0.03279796242713928,7.8,7,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.2133802520111203
8,2.283432840369642,4,0.05082402937114239,7.269230769230769,3,logistic_regression,27,71343,3200,26,8,d53c22dd7c1e22fc,13,success,fine,3200,1,2.403634493239224
16,2.9099303176626563,4,0.03248047735542059,15.6,14,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,13,success,coarse,6400,0,3.023750364780426
16,4.449563198722899,4,0.05408247373998165,14.538461538461538,5,logistic_regression,27,71343,6400,26,16,d53c22dd7c1e22fc,13,success,fine,6400,1,4.589188787154853
32,2.553866312839091,4,0.030714872293174267,29.6,20,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,13,success,coarse,6400,0,2.6825775150209665
32,4.026256040669978,4,0.05166137497872114,28.115384615384617,5,logistic_regression,27,71343,6400,26,32,d53c22dd7c1e22fc,13,success,fine,6400,1,4.175202550366521
8,2.7347251307219267,4,0.032905759289860725,7.8,7,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,13,success,coarse,6400,0,2.8410183489322662
8,4.584165880456567,4,0.04543474409729242,7.346153846153846,5,logistic_regression,27,71343,6400,26,8,d53c22dd7c1e22fc,13,success,fine,6400,1,4.694959024898708
16,1.1163204684853554,4,0.0330766998231411,14.6,9,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,14,success,coarse,3200,0,1.2274944679811597
16,1.9856240516528487,4,0.0469054514542222,13.884615384615385,2,logistic_regression,27,71343,3200,26,16,d53c22dd7c1e22fc,14,success,fine,3200,1,2.1015726691111922
32,1.2223909171298146,4,0.033169194124639034,27.4,9,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,14,success,coarse,3200,0,1.3533106418326497
32,2.454945215024054,4,0.051363046281039715,25.653846153846153,2,logistic_regression,27,71343,3200,26,32,d53c22dd7c1e22fc,14,success,fine,3200,1,2.6040691966190934
8,1.2169035002589226,4,0.030999607406556606,8.0,8,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,14,success,coarse,3200,0,1.3157176347449422
8,2.1907820273190737,4,0.047159379348158836,7.076923076923077,2,logistic_regression,27,71343,3200,26,8,d53c22dd7c1e22fc,14,success,fine,3200,1,2.3015930578112602
16,2.5315374583005905,4,0.030755183659493923,15.8,15,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,14,success,coarse,6400,0,2.6434352127835155
16,3.935757180675864,4,0.045972783118486404,14.384615384615385,3,logistic_regression,27,71343,6400,26,16,d53c22dd7c1e22fc,14,success,fine,6400,1,4.057078275829554
32,2.5729941511526704,4,0.03455400373786688,29.2,18,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,14,success,coarse,6400,0,2.7085547829046845
32,3.8988270293921232,4,0.05081325117498636,27.73076923076923,3,logistic_regression,27,71343,6400,26,32,d53c22dd7c1e22fc,14,success,fine,6400,1,4.042779594659805
8,2.4753144215792418,4,0.030901314690709114,8.0,8,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,14,success,coarse,6400,0,2.5758558297529817
8,4.908711562864482,4,0.04788721911609173,7.115384615384615,3,logistic_regression,27,71343,6400,26,8,d53c22dd7c1e22fc,14,success,fine,6400,1,5.024074197746813
16,1.2149868262931705,4,0.03133934084326029,16.0,16,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,15,success,coarse,3200,0,1.322275492362678
16,1.9792887270450592,4,0.052389563992619514,14.11111111111111,1,logistic_regression,27,71343,3200,27,16,d53c22dd7c1e22fc,15,success,fine,3200,0,2.107874763198197
32,1.202378741465509,4,0.030619396828114986,29.2,18,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,15,success,coarse,3200,0,1.3336194530129433
32,2.564944644458592,4,0.04998922720551491,25.40740740740741,1,logistic_regression,27,71343,3200,27,32,d53c22dd7c1e22fc,15,success,fine,3200,0,2.703528979793191
8,1.3191738035529852,4,0.03278027754276991,8.0,8,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,15,success,coarse,3200,0,1.4234205661341548
8,2.477776332758367,4,0.05779521074146032,7.2592592592592595,1,logistic_regression,27,71343,3200,27,8,d53c22dd7c1e22fc,15,success,fine,3200,0,2.606509360484779
16,2.8034264743328094,4,0.032971118576824665,16.0,16,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,15,success,coarse,6400,0,2.9208913957700133
16,4.775253883562982,4,0.05772782117128372,14.407407407407407,1,logistic_regression,27,71343,6400,27,16,d53c22dd7c1e22fc,15,success,fine,6400,0,4.918723380193114
32,2.513394528068602,4,0.030428367666900158,31.6,30,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,15,success,coarse,6400,0,2.6393714174628258
32,4.4128102120012045,4,0.060043041594326496,27.59259259259259,1,logistic_regression,27,71343,6400,27,32,d53c22dd7c1e22fc,15,success,fine,6400,0,4.573153637349606
8,2.7773198466748,4,0.032510231249034405,8.0,8,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,15,success,coarse,6400,0,2.8802103642374277
8,4.8973597614094615,4,0.049937992356717587,7.296296296296297,1,logistic_regression,27,71343,6400,27,8,d53c22dd7c1e22fc,15,success,fine,6400,0,5.0144873932003975
16,1.283621403388679,4,0.032692279666662216,15.2,12,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,16,success,coarse,3200,0,1.3966329973191023
16,1.9753133533522487,4,0.04945146758109331,13.518518518518519,1,logistic_regression,27,71343,3200,27,16,d53c22dd7c1e22fc,16,success,fine,3200,0,2.0955887278541923
32,1.3271579397842288,4,0.03342793509364128,28.0,12,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,16,success,coarse,3200,0,1.4622378190979362
32,2.2748710960149765,4,0.05807527247816324,24.444444444444443,1,logistic_regression,27,71343,3200,27,32,d53c22dd7c1e22fc,16,success,fine,3200,0,2.4318723930045962
8,0.9634299259632826,4,0.03134757839143276,7.8,7,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,16,success,coarse,3200,0,1.0641005784273148
8,1.6479088682681322,4,0.05085704382508993,6.814814814814815,1,logistic_regression,27,71343,3200,27,8,d53c22dd7c1e22fc,16,success,fine,3200,0,1.7636372111737728
16,2.4568254305049777,4,0.032009090296924114,15.8,15,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,16,success,coarse,6400,0,2.571006470359862
16,4.190459417179227,4,0.050654202699661255,14.037037037037036,1,logistic_regression,27,71343,6400,27,16,d53c22dd7c1e22fc,16,success,fine,6400,0,4.319746653549373
32,2.527385431341827,4,0.03479583468288183,30.0,22,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,16,success,coarse,6400,0,2.669926761649549
32,3.808822085149586,4,0.050179935060441494,26.925925925925927,2,logistic_regression,27,71343,6400,27,32,d53c22dd7c1e22fc,16,success,fine,6400,0,3.9514251640066504
8,2.305447705090046,4,0.030201510526239872,7.8,7,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,16,success,coarse,6400,0,2.402986858971417
8,3.8570971554145217,4,0.05468287132680416,6.851851851851852,1,logistic_regression,27,71343,6400,27,8,d53c22dd7c1e22fc,16,success,fine,6400,0,3.9798676185309887
16,1.0403652284294367,4,0.03190849628299475,14.8,10,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,17,success,coarse,3200,0,1.151958323083818
16,2.154203237965703,4,0.056141581386327744,14.185185185185185,1,logistic_regression,27,71343,3200,27,16,d53c22dd7c1e22fc,17,success,fine,3200,0,2.2861732924357057
32,1.218258360400796,4,0.03148062061518431,27.6,10,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,17,success,coarse,3200,0,1.346823452040553
32,2.082553111948073,4,0.05628099665045738,25.333333333333332,1,logistic_regression,27,71343,3200,27,32,d53c22dd7c1e22fc,17,success,fine,3200,0,2.234050188213587
8,1.2768049696460366,4,0.03263325057923794,7.8,7,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,17,success,coarse,3200,0,1.3796347994357347
8,1.808455914258957,4,0.05863580200821161,7.296296296296297,1,logistic_regression,27,71343,3200,27,8,d53c22dd7c1e22fc,17,success,fine,3200,0,1.9384755296632648
16,2.887941529043019,4,0.03341865446418524,15.8,15,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,17,success,coarse,6400,0,3.004931539297104
16,4.742687270976603,4,0.058174699544906616,14.74074074074074,2,logistic_regression,27,71343,6400,27,16,d53c22dd7c1e22fc,17,success,fine,6400,0,4.8838667422533035
32,2.515854425728321,4,0.030336790718138218,29.4,19,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,17,success,coarse,6400,0,2.6422725431621075
32,4.523696926422417,4,0.05612147133797407,27.74074074074074,2,logistic_regression,27,71343,6400,27,32,d53c22dd7c1e22fc,17,success,fine,6400,0,4.680637092329562
8,2.7128356024622917,4,0.03342616185545921,7.8,7,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,17,success,coarse,6400,0,2.818068189546466
8,3.873745338059962,4,0.05002554412931204,7.333333333333333,2,logistic_regression,27,71343,6400,27,8,d53c22dd7c1e22fc,17,success,fine,6400,0,3.9901697989553213
16,1.2171269049867988,4,0.03359999042004347,15.6,14,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,18,success,coarse,3200,0,1.3316691564396024
16,2.1822876250371337,4,0.0495076784864068,13.703703703703704,1,logistic_regression,27,71343,3200,27,16,d53c22dd7c1e22fc,18,success,fine,3200,0,2.304036737419665
32,1.299755753017962,4,0.03290271107107401,28.6,15,logistic_regression,5,71343,3200,5,32,d53c22dd7c1e22fc,18,success,coarse,3200,0,1.4302886743098497
32,2.4068552246317267,4,0.05817507952451706,25.62962962962963,1,logistic_regression,27,71343,3200,27,32,d53c22dd7c1e22fc,18,success,fine,3200,0,2.563466723076999
8,1.23593838699162,4,0.030684035271406174,7.6,6,logistic_regression,5,71343,3200,5,8,d53c22dd7c1e22fc,18,success,coarse,3200,0,1.3370661353692412
8,2.1265192506834865,4,0.05102680344134569,6.814814814814815,1,logistic_regression,27,71343,3200,27,8,d53c22dd7c1e22fc,18,success,fine,3200,0,2.242157256230712
16,2.674746599048376,4,0.03061122540384531,15.6,14,logistic_regression,5,71343,6400,5,16,d53c22dd7c1e22fc,18,success,coarse,6400,0,2.78724320884794
16,4.646983427926898,4,0.05229870416224003,13.962962962962964,1,logistic_regression,27,71343,6400,27,16,d53c22dd7c1e22fc,18,success,fine,6400,0,4.776996253058314
32,2.636855815537274,4,0.032284761779010296,31.6,30,logistic_regression,5,71343,6400,5,32,d53c22dd7c1e22fc,18,success,coarse,6400,0,2.7677229875698686
32,4.380524115636945,4,0.05126047879457474,27.59259259259259,1,logistic_regression,27,71343,6400,27,32,d53c22dd7c1e22fc,18,success,fine,6400,0,4.519877878017724
8,2.5715306950733066,4,0.030445550568401814,7.6,6,logistic_regression,5,71343,6400,5,8,d53c22dd7c1e22fc,18,success,coarse,6400,0,2.6725545870140195
8,5.062153406441212,4,0.056107244454324245,6.851851851851852,1,logistic_regression,27,71343,6400,27,8,d53c22dd7c1e22fc,18,success,fine,6400,0,5.1891284845769405
16,1.237713842652738,4,0.03055478446185589,14.8,10,logistic_regression,5,71343,3200,5,16,d53c22dd7c1e22fc,19,success,coarse,3200,0,1.3465755991637707
