width,model,true_subtype,predicted_subtype,delta_rna_minus_paired,ci_low,ci_high,true_class_patients,rna_cells_mean,rna_patient_rate,paired_cells_mean,paired_patient_rate,rescued_cells_mean,rescued_patient_rate,harmed_cells_mean,harmed_patient_rate,rerouted_out_cells_mean,rerouted_out_patient_rate,rerouted_in_cells_mean,rerouted_in_patient_rate,delta_seed_20260912,delta_seed_20260913,delta_seed_20260914,rescue_patients_union,harm_patients_union
5000,sgd,CD16 NK,cDC2,0.000675646149510513,-0.00010064571089655299,0.0014799321870873324,40,124.33333333333333,0.0024851326072194784,82.0,0.0018094864577089655,48.0,0.0008620376067314028,19.0,0.00042717625173625844,54.0,0.0011456133002605516,40.666666666666664,0.000904828505745183,0.0007792298183865495,0.0006534756496787088,0.0005942329804662801,29,24
5000,sgd,CD16 NK,pDC,0.0007624871109204984,6.97602220946658e-05,0.0015602579926467216,40,134.66666666666666,0.002409428053415745,83.0,0.001646940942495247,64.33333333333333,0.0010440095602351354,20.666666666666668,0.0003660172635442155,41.333333333333336,0.0007963237911482332,33.333333333333336,0.0007118289769186551,0.0013682587527510017,0.00024332202135334425,0.0006758805586571493,33,25
5000,sgd,CD16 NK,platelet,0.00013692937059197778,-0.00021896531263105773,0.0004766762106697029,40,73.66666666666667,0.0014014323012074795,65.33333333333333,0.001264502930615502,20.0,0.0003148765617503272,13.0,0.00017191508909058603,16.333333333333332,0.00030598041053095046,15.0,0.0003120125125987139,0.0001000863161096373,0.0003387669876755893,-2.806519200929322e-05,20,19
5000,sgd,CD4 + Tcm-1,Atypical Memory B,-0.0056108391615347685,-0.021934613882738267,0.0019051099304001463,40,368.6666666666667,0.0047759449511078494,1055.0,0.010386784112642619,74.0,0.0009174049310110552,390.6666666666667,0.0033963826048892805,77.66666666666667,0.0010386446368423601,447.3333333333333,0.004170506124498904,-0.019714509439793367,0.001644702541326397,0.0012372894138626615,32,21
5000,sgd,CD4 + Tcm-1,CD14 Monocyte-1,0.001832264770271966,0.0006299909249663817,0.0029774674785348234,40,539.6666666666666,0.0074789212779759915,411.3333333333333,0.005646656507704027,176.66666666666666,0.002312725323860857,84.33333333333333,0.0011038891318625014,201.66666666666666,0.002878782476688626,165.66666666666666,0.0022553538984150154,0.0019607678376797983,0.0011822135999573677,0.0023538128731787314,33,32
5000,sgd,CD4 + Tcm-1,CD14 Monocyte-2,0.0035204987712765708,0.0006096675457541174,0.006624389185104622,40,1268.3333333333333,0.01766688543108628,925.6666666666666,0.014146386659809709,299.3333333333333,0.003853529194826058,120.66666666666667,0.0019335815437852395,419.6666666666667,0.005877209604611478,255.66666666666666,0.004276658484375725,0.005129999201577612,0.0021606332414967427,0.00327086387075536,31,33
5000,sgd,CD4 + Tcm-1,CD14 Monocyte-3,0.004384464172247461,0.002330056357560025,0.0067960675331510505,40,349.0,0.006584357965226825,135.66666666666666,0.0021998937929793637,97.66666666666667,0.001391054133670102,29.333333333333332,0.0004159921034538394,195.0,0.004264227666772533,50.0,0.0008548255247413328,0.004240425057861068,0.0038688704506365883,0.005044097008244727,36,26
5000,sgd,CD4 + Tcm-1,CD16 Monocyte-1,0.0010447257316773088,8.445197881710161e-05,0.002118875774478014,40,351.6666666666667,0.00501199634074118,285.3333333333333,0.0039672706090638716,132.0,0.0018027706735653948,61.666666666666664,0.0008008665457946606,145.0,0.0021193652316980802,149.0,0.002076543627791505,0.0014069623123107934,0.0006675424192496575,0.0010596724634714758,31,30
5000,sgd,CD4 + Tcm-1,CD16 Monocyte-2,0.0016106662697270636,0.0005813966679876366,0.0026482374934564943,40,392.0,0.005335798805708575,255.33333333333334,0.0037251325359815113,127.0,0.0015879420260450066,46.666666666666664,0.000682210627925924,161.33333333333334,0.00235531597937445,105.0,0.0016503811077664694,0.0017559983827715297,0.0009732959972032966,0.0021027044292063653,33,33
5000,sgd,CD4 + Tcm-1,CD16 NK,-0.004068458044952409,-0.016642808515701674,0.007620563288364406,40,4616.0,0.06655266163212846,4982.666666666667,0.07062111967708089,975.3333333333334,0.012958556598725105,800.6666666666666,0.010349573305529632,1142.0,0.01713120311784549,1683.3333333333333,0.023808644455993372,0.007865101096197726,-0.008384804313772299,-0.011685670917282657,36,34
5000,sgd,CD4 + Tcm-1,CD4 + Tcm-1,-0.041989948553822216,-0.08366435250871182,-0.001009240958825356,40,33343.666666666664,0.4112378195910269,36944.666666666664,0.45322776814484905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033838206785541634,-0.01823843147392604,-0.073893207401999,0,0
5000,sgd,CD4 + Tcm-1,CD4 + Tcm-2,0.014114625744519002,-0.0050993077571492304,0.03389774397886069,40,3925.6666666666665,0.08817612652281169,3103.3333333333335,0.07406150077829267,1076.6666666666667,0.015425868863061534,483.6666666666667,0.008339663272896085,1074.0,0.02659449419171912,844.6666666666666,0.019566074037365554,0.022220199606049727,0.0023954302874978468,0.017728247340009436,39,40
5000,sgd,CD4 + Tcm-1,CD4 Monocyte-4,0.0014178896705528677,0.0008630012972664557,0.0021906973957385354,40,252.33333333333334,0.0034964164745130096,148.66666666666666,0.0020785268039601418,67.33333333333333,0.0009374243460570429,16.666666666666668,0.0002315218506611924,81.66666666666667,0.0011324846367554472,28.666666666666668,0.00042049746159843036,0.001004750969232969,0.0016635597031954303,0.0015853583392302032,34,20
5000,sgd,CD4 + Tcm-1,CD56 NK,0.006487064360409728,-0.0007277455167848606,0.012838517563934218,40,1289.3333333333333,0.020993299321322934,807.0,0.014506234960913208,366.6666666666667,0.005070240915831082,113.33333333333333,0.0018007491829336814,593.6666666666666,0.010425276728368306,364.6666666666667,0.007207704100855979,0.009156110452003697,0.0008434478242911106,0.009461634804934376,37,37
5000,sgd,CD4 + Tcm-1,CD8 + CTL-1,0.001454016546129897,-0.005173029722145494,0.006823996782893533,40,996.0,0.019357327853496444,786.3333333333334,0.017903311307366547,249.33333333333334,0.003509942333764622,92.0,0.0017572887550570575,412.3333333333333,0.008425448500742451,360.0,0.00872408553332012,0.0015603742852042986,-0.0025287869395550716,0.005330462292740464,37,37
5000,sgd,CD4 + Tcm-1,CD8 + CTL-2,0.006699278892645118,0.0029996288535105247,0.01091676284541974,40,920.6666666666666,0.016361944491216095,459.3333333333333,0.009662665598570978,278.0,0.0039294190056404985,72.0,0.0013509608757932244,425.3333333333333,0.00819633889939335,170.0,0.004075518136595506,0.006595667301775599,0.00753102968848416,0.0059711396876756,38,31
5000,sgd,CD4 + Tcm-1,CD8 + CTL-3,-0.002633426755609005,-0.03396788479738137,0.018597989641502232,40,1735.3333333333333,0.030589789536058936,736.6666666666666,0.03322321629166795,764.6666666666666,0.008887790058220948,108.66666666666667,0.006312243160258851,687.0,0.012436560237038331,344.3333333333333,0.01764553389060943,-0.00795256171077591,0.0020900274116883123,-0.0020377459677394156,38,24
5000,sgd,CD4 + Tcm-1,CD8 Tem-1,0.0052321982746290204,-0.007138008036184491,0.014232778279648778,40,6584.666666666667,0.08556961896055433,5970.0,0.08033742068592531,1612.0,0.019085265748175265,1087.0,0.013373198187048007,1381.0,0.017902824720670726,1291.3333333333333,0.018382694007168965,0.00818789657253409,0.00849789957495532,-0.000989201323602349,32,37
5000,sgd,CD4 + Tcm-1,CD8 Tem-2,-0.007996050386472065,-0.04269179105480749,0.009038962987871848,40,2164.0,0.03183673051480244,3341.3333333333335,0.039832780901274505,565.3333333333334,0.007275580005524407,963.6666666666666,0.00977042407393999,562.6666666666666,0.009834312889564985,1341.6666666666667,0.01533551920762147,-0.036438656646212965,0.007206562417256335,0.00524394306954043,37,35
5000,sgd,CD4 + Tcm-1,Cycling T,5.9596376060679894e-05,-0.008791932236947022,0.006470093263258372,40,1823.3333333333333,0.023855752126365887,1652.6666666666667,0.023796155750305206,500.0,0.0061996093905151315,343.6666666666667,0.004778310148811741,556.6666666666666,0.00754507639190995,542.3333333333334,0.008906779257552662,0.005616767498487064,-0.006356899542053897,0.0009189211717488748,35,36
5000,sgd,CD4 + Tcm-1,Erythrocyte,-0.002500381114774865,-0.006661697325404797,-0.000279863253561209,40,494.0,0.006069880393469829,989.0,0.008570261508244694,16.333333333333332,0.0002016307491141896,304.6666666666667,0.0016204589579727482,15.666666666666666,0.00038636020110307677,222.33333333333334,0.0014679131070193827,-0.002374009544454415,-0.0022808967079522282,-0.0028462370919179517,9,22
5000,sgd,CD4 + Tcm-1,GCB,0.00227432255064795,-0.000256960520048617,0.004112941333137248,40,429.0,0.00636066069376118,263.6666666666667,0.004086338143113229,127.0,0.0015687436402253832,53.0,0.0007832986288595168,183.66666666666666,0.003170829042397426,92.33333333333333,0.0016819515031153422,0.0012440312218043978,0.0024538031286398653,0.003125133301499588,35,21
5000,sgd,CD4 + Tcm-1,Memory B-1,-0.000506108982831044,-0.00587032315515255,0.002862518677321985,40,1002.3333333333334,0.012440936421205237,1255.6666666666667,0.012947045404036281,322.0,0.0038592409732897104,345.0,0.003054851607151781,352.3333333333333,0.004484942172267542,582.6666666666666,0.005795440521236515,0.001951978915157742,-0.0034031370572077087,-6.71688064431649e-05,33,32
5000,sgd,CD4 + Tcm-1,Memory B-2,0.0011305107647404532,0.0008159579836794069,0.0014831562282882622,40,138.66666666666666,0.0019495215735846304,58.0,0.0008190108088441771,44.0,0.0005656151859969755,4.666666666666667,6.584583624293922e-05,52.666666666666664,0.0007857756488642457,11.333333333333334,0.00015503423387782883,0.001132056253070603,0.0011127871029148976,0.001146688938235859,31,8
5000,sgd,CD4 + Tcm-1,Naive T,0.011875335003028542,-0.008406084859760684,0.03183444331582474,40,4816.333333333333,0.08026533245877741,3994.3333333333335,0.06838999745574885,1568.6666666666667,0.021520001711509872,828.6666666666666,0.010678436667063819,1204.3333333333333,0.020799254462157243,1122.3333333333333,0.019765484503574744,0.016795034266132353,-0.0058890829919515065,0.02472005373490479,38,40
5000,sgd,CD4 + Tcm-1,Plasma,-0.001414515039762458,-0.00720502517420997,0.0011555731694052605,40,270.0,0.0038073498683918305,334.3333333333333,0.005221864908154288,98.33333333333333,0.001177702667056909,105.66666666666667,0.001469054740964302,105.0,0.0016967120670726215,162.0,0.002819875032927686,-0.0054479181609029875,0.0004923264480092106,0.0007120465936064033,31,32
5000,sgd,CD4 + Tcm-1,Tcm,0.0013911992063582951,-0.027291687372641982,0.019419892453542597,40,1673.6666666666667,0.031619506562768705,1038.3333333333333,0.03022830735641041,597.3333333333334,0.007467676605024361,242.33333333333334,0.007378147910656511,590.6666666666666,0.011022280710314532,310.3333333333333,0.009720610198324087,0.0037548900020694747,0.002299326892983558,-0.0018806192759781488,37,31
5000,sgd,CD4 + Tcm-1,cDC2,0.0004801458202347068,-0.0014117034767849653,0.002221287912060823,40,360.3333333333333,0.005013265848745281,278.6666666666667,0.004533120028510574,152.33333333333334,0.0018987281626831826,70.66666666666667,0.001037571542121486,156.66666666666666,0.0022893039593602778,156.66666666666666,0.0026703147596872667,0.002000896595016611,-0.0011559894727100602,0.0005955303383975693,34,35
5000,sgd,CD4 + Tcm-1,pDC,0.001397321452067635,0.0003996889764240221,0.0023836526739541043,40,359.0,0.005090814951439533,254.33333333333334,0.0036934934993718984,127.66666666666667,0.0015762522796022574,54.666666666666664,0.0007272048034472357,144.0,0.002220039728696227,112.33333333333333,0.0016717657527836136,0.0017434733768514551,0.0007222996593416059,0.001726191320009843,36,30
5000,sgd,CD4 + Tcm-1,platelet,0.00031360366253456597,-0.00010532372806046595,0.0007215378094784432,40,189.33333333333334,0.0025013394317125568,185.66666666666666,0.0021877357691779914,41.666666666666664,0.0005634937970319843,32.333333333333336,0.0003425347010854612,49.666666666666664,0.0006843732655898364,55.333333333333336,0.0005917286990017936,0.0004424810838926839,0.0004322701100011022,6.605979370991183e-05,31,26
5000,sgd,CD4 + Tcm-2,Atypical Memory B,-0.0002157063115680312,-0.003818477675139707,0.002423741436334766,39,20.333333333333332,0.0023907090024142858,11.666666666666666,0.0026064153139823167,5.666666666666667,0.0006120952555201906,1.3333333333333333,0.0007620995740486189,7.333333333333333,0.0006450712814648468,3.0,0.0007107732745044497,-0.0035854375367624,0.0014073771261542117,0.001530941475904094,11,4
5000,sgd,CD4 + Tcm-2,CD14 Monocyte-1,0.0022609812811822693,-0.00032902497533872875,0.005265522453299872,39,10.333333333333334,0.006192865608142806,6.666666666666667,0.003931884326960536,1.6666666666666667,0.0006755020731691128,0.0,0.0,4.333333333333333,0.002335763606305145,2.3333333333333335,0.0007502843982919884,0.002096246963098782,0.002668761345949408,0.002017935534498618,5,0
5000,sgd,CD4 + Tcm-2,CD14 Monocyte-2,0.003961222770071175,-0.003787650318118713,0.0150126770821558,39,83.66666666666667,0.0384991343559968,79.66666666666667,0.03453791158592561,7.666666666666667,0.002196786069209843,7.0,0.0010111747136848025,33.0,0.014485931705652476,29.666666666666668,0.011710320291106344,0.008791850292484218,0.0005596889033976716,0.002532129114331635,11,11
5000,sgd,CD4 + Tcm-2,CD14 Monocyte-3,0.00796300730340644,-6.799927270436344e-05,0.021323905665577788,39,169.33333333333334,0.010179389030015683,60.333333333333336,0.0022163817266092445,60.333333333333336,0.004509017431316902,16.333333333333332,0.0003261248491011788,83.66666666666667,0.004774258661476266,18.666666666666668,0.0009941439402855491,0.009359119101643703,0.01024486426293279,0.0042850385456428275,12,8
5000,sgd,CD4 + Tcm-2,CD16 Monocyte-1,0.0019036530214218844,-0.00014478470144594364,0.00474351580820672,39,6.666666666666667,0.002974107662492812,3.0,0.0010704546410709277,1.0,0.0007021361975060808,0.3333333333333333,0.0001858045336306206,3.6666666666666665,0.0015999767455029523,0.6666666666666666,0.00021265538795652795,0.0026332902926353464,0.0011602856145255904,0.0019173831571047163,3,1
5000,sgd,CD4 + Tcm-2,CD16 Monocyte-2,-0.0028127676657814255,-0.010010835163548887,0.0025533441516577067,39,32.666666666666664,0.005825291347678001,40.333333333333336,0.008638059013459426,7.0,0.0004931709884749802,12.333333333333334,0.0015395828992459729,12.666666666666666,0.0024172261128735154,15.0,0.0041835818678839475,-0.00042576258711489776,-0.006195414961963785,-0.0018171254482655926,9,12
5000,sgd,CD4 + Tcm-2,CD16 NK,-0.00482248242853682,-0.014996396025772905,0.005814947431720308,39,55.0,0.024907491064321895,72.0,0.029729973492858715,5.0,0.001976542292369165,4.666666666666667,0.0011189739659871471,29.666666666666668,0.013980946727299349,47.0,0.019660997482218185,-0.002241736856217542,-0.009087682611128826,-0.0031380278182640883,11,8
5000,sgd,CD4 + Tcm-2,CD4 + Tcm-1,-0.057882708721205545,-0.0950633984757615,-0.023204472618324774,39,798.0,0.23571780937387654,1286.3333333333333,0.2936005180950821,152.0,0.01762222846853134,324.6666666666667,0.039041451454876835,191.33333333333334,0.044067611112318134,507.0,0.08053109684717819,-0.05176531621792408,-0.03527816466482227,-0.08660464528087027,31,39
5000,sgd,CD4 + Tcm-2,CD4 + Tcm-2,0.010705089268444691,-0.021634081420601713,0.047685938495080196,39,10271.0,0.2811473303200791,10323.666666666666,0.27044224105163445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023170033604040775,-0.01799203570282567,0.026937269904118964,0,0
5000,sgd,CD4 + Tcm-2,CD4 Monocyte-4,0.00023332426327857787,-0.0017680670820072932,0.0023072478976897664,39,9.0,0.0017921765573848663,5.333333333333333,0.0015588522941062883,1.0,1.2932230381172394e-05,0.3333333333333333,1.3251176041873716e-05,5.0,0.0008929167344970155,2.0,0.0006592735255577364,-0.001068977528670994,-0.0001140965322524215,0.001883046850759149,2,1
5000,sgd,CD4 + Tcm-2,CD56 NK,0.008498541635172847,-0.0032835799916665297,0.023035654186485743,39,447.0,0.040196066386756865,410.3333333333333,0.03169752475158403,91.66666666666667,0.00607906978964497,95.0,0.0059721975437643906,165.66666666666666,0.021517151654570316,125.66666666666667,0.013125482265278043,0.001964166579534891,0.009929662304625365,0.013601796021358288,20,18
5000,sgd,CD4 + Tcm-2,CD8 + CTL-1,0.0028452889324683643,-0.005432476815719636,0.009536833944852765,39,1276.6666666666667,0.02703813825366724,1326.0,0.024192849321198875,325.6666666666667,0.005900664556630862,327.6666666666667,0.004970902385603424,169.66666666666666,0.008561096194265275,217.0,0.006645569432824349,0.006004551036379458,-0.002353645202595129,0.004884960963620765,16,12
5000,sgd,CD4 + Tcm-2,CD8 + CTL-2,0.006622305446174842,-0.0020266105205359705,0.01637345033408702,39,638.3333333333334,0.021897904308961918,528.3333333333334,0.01527559886278707,223.0,0.004682576462392355,176.0,0.003238362810242049,221.33333333333334,0.010289488225295127,158.33333333333334,0.00511139643127059,0.002681443031418661,0.015740726406307946,0.0014447469007979248,18,13
5000,sgd,CD4 + Tcm-2,CD8 + CTL-3,0.0017221956315901707,-0.0002841908096884247,0.004206921743820258,39,86.33333333333333,0.003384052674185656,52.666666666666664,0.001661857042595486,32.333333333333336,0.000708705539623983,16.666666666666668,0.0003065267748162015,41.666666666666664,0.0018936781582349425,23.666666666666668,0.0005736612914525534,0.0015019931181715026,0.0011670424827797132,0.002497551293819296,8,6
5000,sgd,CD4 + Tcm-2,CD8 Tem-1,0.003604400304593181,-0.012308210572112406,0.01961559001931077,39,340.6666666666667,0.14331986559742343,309.0,0.13971546529283027,27.0,0.009101672628168,21.666666666666668,0.008089402651252952,101.0,0.03742913202919173,74.66666666666667,0.0348370017015136,-0.0037998409653331754,0.004124358380507686,0.010488683498605033,19,23
5000,sgd,CD4 + Tcm-2,CD8 Tem-2,-0.0010275958569165467,-0.023247930427075365,0.012344978245338348,39,288.0,0.030599712764658313,211.66666666666666,0.03162730862157486,82.33333333333333,0.0036200501363719815,29.666666666666668,0.0029097736182434873,78.66666666666667,0.0131425379140026,55.0,0.014880410289047638,-0.017787328392227447,0.0044295530151367436,0.010274987806341064,18,14
5000,sgd,CD4 + Tcm-2,Cycling T,-0.002134763722319227,-0.012983991287811528,0.005644890013156893,39,48.333333333333336,0.01128200811893418,125.0,0.013416771841253408,9.333333333333334,0.0013673069719823334,37.0,0.00124526386439196,16.333333333333332,0.0053426624238479435,65.33333333333333,0.007599469253757545,0.0058140607953144335,-0.003734005023039639,-0.008484346939232478,13,13
