scope,bundle_id,outer_fold,seed,patient_budget,cell_cap,model,task,accuracy,balanced_accuracy,fit_time_sec,inference_time_sec,macro_f1,n_evaluation_classes,n_observed_training_classes,n_train_cells,n_test_cells,peak_rss_mb
outer_fold,fold3_seed15_P16_C800_logistic_regression,3,15,16,800,logistic_regression,coarse,0.9822470534448156,0.9495569848894838,0.635628467425704,0.11836840305477381,0.9546886075283714,5,5,12800,258098,3088.26953125
outer_fold,fold3_seed15_P16_C800_logistic_regression,3,15,16,800,logistic_regression,fine,0.6929615882339266,0.6019979480745341,7.051891346462071,0.2184847705066204,0.5858699994293597,30,30,12800,258098,3088.26953125
outer_fold,fold3_seed15_P16_C800_xgboost,3,15,16,800,xgboost,coarse,0.9861409232152129,0.9009727314358406,9.43550850264728,3.0605580443516374,0.9252303126553734,5,5,12800,258098,3350.609375
outer_fold,fold3_seed15_P16_C800_xgboost,3,15,16,800,xgboost,fine,0.7824547264992368,0.5276408882450202,56.96712044160813,20.054489836096764,0.5669200522170578,30,30,12800,258098,3350.609375
outer_fold,fold3_seed16_P16_C800_logistic_regression,3,16,16,800,logistic_regression,coarse,0.9781284628319475,0.9458188204439825,0.7066500568762422,0.11678805388510227,0.9389500375268881,5,5,12800,258098,3070.796875
outer_fold,fold3_seed16_P16_C800_logistic_regression,3,16,16,800,logistic_regression,fine,0.6763438693829475,0.5895962615533042,7.206211468204856,0.19868905190378428,0.5810375993568597,30,28,12800,258098,3070.796875
outer_fold,fold3_seed16_P16_C800_xgboost,3,16,16,800,xgboost,coarse,0.9846918612310053,0.8989297072519303,8.986296099610627,2.7434323355555534,0.928280848942045,5,5,12800,258098,3349.4375
outer_fold,fold3_seed16_P16_C800_xgboost,3,16,16,800,xgboost,fine,0.7814667296918225,0.5106447482896715,53.076603980734944,18.50072337128222,0.5572737224781811,30,28,12800,258098,3349.4375
outer_fold,fold3_seed17_P16_C800_logistic_regression,3,17,16,800,logistic_regression,coarse,0.9799804725336888,0.9490966651410637,0.6073210490867496,0.11677330359816551,0.9495141943719314,5,5,12800,258098,3085.48046875
outer_fold,fold3_seed17_P16_C800_logistic_regression,3,17,16,800,logistic_regression,fine,0.6795015846693891,0.6118463745162368,6.5832807291299105,0.22065984457731247,0.5946378271687996,30,29,12800,258098,3085.48046875
outer_fold,fold3_seed17_P16_C800_xgboost,3,17,16,800,xgboost,coarse,0.9856566110547157,0.8917204674840417,9.210415640845895,2.84188250079751,0.9220818993110367,5,5,12800,258098,3378.9140625
outer_fold,fold3_seed17_P16_C800_xgboost,3,17,16,800,xgboost,fine,0.7832063789723284,0.5141309348392893,58.59474409464747,21.29902588389814,0.5476156062776669,30,29,12800,258098,3378.9140625
outer_fold,fold3_seed18_P16_C800_logistic_regression,3,18,16,800,logistic_regression,coarse,0.9799804725336888,0.9341623417558083,0.7696097493171692,0.12482974398881197,0.944410849006126,5,5,12800,258098,3081.95703125
outer_fold,fold3_seed18_P16_C800_logistic_regression,3,18,16,800,logistic_regression,fine,0.669408519244628,0.600046882237448,8.414210483431816,0.21746708545833826,0.5919260729330458,30,29,12800,258098,3081.95703125
outer_fold,fold3_seed18_P16_C800_xgboost,3,18,16,800,xgboost,coarse,0.9849514525490317,0.8798796507610833,9.648700305260718,2.771260268986225,0.9137761231546078,5,5,12800,258098,3375.95703125
outer_fold,fold3_seed18_P16_C800_xgboost,3,18,16,800,xgboost,fine,0.7786189741880991,0.49620744285314183,54.25668116007,19.670606470666826,0.5387891835689894,30,29,12800,258098,3375.95703125
outer_fold,fold3_seed19_P16_C800_logistic_regression,3,19,16,800,logistic_regression,coarse,0.9815651419228355,0.9487427948439089,0.6612092787399888,0.11632333137094975,0.9477552277585847,5,5,12800,258098,3097.84765625
outer_fold,fold3_seed19_P16_C800_logistic_regression,3,19,16,800,logistic_regression,fine,0.6834535718990461,0.6054931418427627,7.195719371549785,0.22246906161308289,0.5824447193800187,30,30,12800,258098,3097.84765625
outer_fold,fold3_seed19_P16_C800_xgboost,3,19,16,800,xgboost,coarse,0.9861525467070648,0.8941015402420653,9.768562846817076,3.088273330591619,0.9251567769705986,5,5,12800,258098,3340.7265625
outer_fold,fold3_seed19_P16_C800_xgboost,3,19,16,800,xgboost,fine,0.7837371851002333,0.5395481066493155,56.776892312802374,21.102774154394865,0.5681895519100191,30,30,12800,258098,3340.7265625
outer_fold,fold3_seed00_P32_C100_logistic_regression,3,0,32,100,logistic_regression,coarse,0.9786321474788646,0.869848017110618,0.1362427780404687,0.11316454410552979,0.8911747523476647,5,5,3200,258098,3074.63671875
outer_fold,fold3_seed00_P32_C100_logistic_regression,3,0,32,100,logistic_regression,fine,0.6765298452525785,0.46390661733622734,0.8082598149776459,0.19345302041620016,0.48202859997664305,30,28,3200,258098,3074.63671875
outer_fold,fold3_seed00_P32_C100_xgboost,3,0,32,100,xgboost,coarse,0.981309425102093,0.8052543804924618,2.2715635439381003,2.0468893852084875,0.8190722811814896,5,5,3200,258098,3347.23828125
outer_fold,fold3_seed00_P32_C100_xgboost,3,0,32,100,xgboost,fine,0.7541670218289177,0.3874071926826846,13.368217894807458,13.967239810153842,0.4188935972104833,30,28,3200,258098,3347.23828125
outer_fold,fold3_seed01_P32_C100_logistic_regression,3,1,32,100,logistic_regression,coarse,0.9798448651287496,0.9000516180984187,0.1404087832197547,0.1168485414236784,0.9243054429329867,5,5,3200,258098,3035.03125
outer_fold,fold3_seed01_P32_C100_logistic_regression,3,1,32,100,logistic_regression,fine,0.6756270873854118,0.4516063575733538,0.9553092634305358,0.19720034953206778,0.47426183647329256,30,28,3200,258098,3035.03125
outer_fold,fold3_seed01_P32_C100_xgboost,3,1,32,100,xgboost,coarse,0.9827197421134608,0.8319502923091907,2.1948026632890105,2.1922128200531006,0.8618765518794185,5,5,3200,258098,3333.75390625
outer_fold,fold3_seed01_P32_C100_xgboost,3,1,32,100,xgboost,fine,0.7604398329316772,0.4070456731824305,13.084218664094806,13.79618838056922,0.43140516485499514,30,28,3200,258098,3333.75390625
outer_fold,fold3_seed02_P32_C100_logistic_regression,3,2,32,100,logistic_regression,coarse,0.9807514974932002,0.9158153189615668,0.14199330564588308,0.11319839116185904,0.9236672461050425,5,5,3200,258098,3047.796875
outer_fold,fold3_seed02_P32_C100_logistic_regression,3,2,32,100,logistic_regression,fine,0.6696564870708026,0.48414181501748016,0.8644046317785978,0.2116064578294754,0.4998621371569646,30,27,3200,258098,3047.796875
outer_fold,fold3_seed02_P32_C100_xgboost,3,2,32,100,xgboost,coarse,0.9832621717332176,0.8651463229276282,2.181747382506728,2.0843087071552873,0.898272047647648,5,5,3200,258098,3359.65234375
outer_fold,fold3_seed02_P32_C100_xgboost,3,2,32,100,xgboost,fine,0.7569644088679494,0.452034542274912,12.565187398344278,13.537379163317382,0.4859164284249122,30,27,3200,258098,3359.65234375
outer_fold,fold3_seed03_P32_C100_logistic_regression,3,3,32,100,logistic_regression,coarse,0.979604646297143,0.8853385964494018,0.15556899271905422,0.11524702422320843,0.8956009766646963,5,5,3200,258098,3051.3671875
outer_fold,fold3_seed03_P32_C100_logistic_regression,3,3,32,100,logistic_regression,fine,0.676948290959248,0.4688778259120971,0.6975707709789276,0.21392425429075956,0.48793231998678355,30,27,3200,258098,3051.3671875
outer_fold,fold3_seed03_P32_C100_xgboost,3,3,32,100,xgboost,coarse,0.9825337662438298,0.8006197636445538,2.079453745856881,2.032221837900579,0.811998367115768,5,5,3200,258098,3313.5859375
outer_fold,fold3_seed03_P32_C100_xgboost,3,3,32,100,xgboost,fine,0.748459887329619,0.3964019964453572,12.63473857473582,13.631347975693643,0.4184232343170438,30,27,3200,258098,3313.5859375
outer_fold,fold3_seed04_P32_C100_logistic_regression,3,4,32,100,logistic_regression,coarse,0.9775511627366349,0.8742725521372264,0.15316806826740503,0.11196573358029127,0.9015387852478822,5,5,3200,258098,3054.26171875
outer_fold,fold3_seed04_P32_C100_logistic_regression,3,4,32,100,logistic_regression,fine,0.6738370696402142,0.47563137960179797,0.8204974671825767,0.19530915934592485,0.4962273846110843,30,28,3200,258098,3054.26171875
outer_fold,fold3_seed04_P32_C100_xgboost,3,4,32,100,xgboost,coarse,0.9793218079954126,0.8017993910892599,2.184442195110023,2.101617137901485,0.8219514224574788,5,5,3200,258098,3344.04296875
outer_fold,fold3_seed04_P32_C100_xgboost,3,4,32,100,xgboost,fine,0.7543917426713884,0.3998446630285914,13.141608506441116,13.359978316351771,0.4180187611200645,30,28,3200,258098,3344.04296875
outer_fold,fold3_seed05_P32_C100_logistic_regression,3,5,32,100,logistic_regression,coarse,0.975811513456129,0.8944003218807606,0.14976031705737114,0.11619830690324306,0.9145890806459285,5,5,3200,258098,3062.859375
outer_fold,fold3_seed05_P32_C100_logistic_regression,3,5,32,100,logistic_regression,fine,0.6688389681438833,0.47352857377114616,0.9784660683944821,0.1983922654762864,0.4957749383074469,30,28,3200,258098,3062.859375
outer_fold,fold3_seed05_P32_C100_xgboost,3,5,32,100,xgboost,coarse,0.9814256600206124,0.8359236835818006,2.256497284397483,2.19140437617898,0.8642853005630695,5,5,3200,258098,3348.6171875
outer_fold,fold3_seed05_P32_C100_xgboost,3,5,32,100,xgboost,fine,0.7530162961355764,0.4221519480083871,13.038828159682453,14.367547754198313,0.4590221722874802,30,28,3200,258098,3348.6171875
outer_fold,fold3_seed06_P32_C100_logistic_regression,3,6,32,100,logistic_regression,coarse,0.9772915714186085,0.8572244718717092,0.13156038150191307,0.11136634182184935,0.8887455363427718,5,5,3200,258098,3073.078125
outer_fold,fold3_seed06_P32_C100_logistic_regression,3,6,32,100,logistic_regression,fine,0.677293121217522,0.4416349897856511,0.9982426119968295,0.21465693693608046,0.4636275984503494,30,27,3200,258098,3073.078125
outer_fold,fold3_seed06_P32_C100_xgboost,3,6,32,100,xgboost,coarse,0.9817588667870344,0.8234567209057749,2.1530504869297147,2.079024339094758,0.8512788846572846,5,5,3200,258098,3338.921875
outer_fold,fold3_seed06_P32_C100_xgboost,3,6,32,100,xgboost,fine,0.7518926919232229,0.3913815525305132,12.85683126654476,14.151335108093917,0.4217498498609332,30,27,3200,258098,3338.921875
outer_fold,fold3_seed07_P32_C100_logistic_regression,3,7,32,100,logistic_regression,coarse,0.9785275360521972,0.903083687721286,0.15872779116034508,0.11738613434135914,0.9191416849451512,5,5,3200,258098,3073.85546875
outer_fold,fold3_seed07_P32_C100_logistic_regression,3,7,32,100,logistic_regression,fine,0.6968205875287682,0.51608624092673,0.6882306905463338,0.21532628498971462,0.5377806610335424,30,27,3200,258098,3073.85546875
outer_fold,fold3_seed07_P32_C100_xgboost,3,7,32,100,xgboost,coarse,0.9829405884586475,0.867405184379578,2.298820004798472,2.235374514013529,0.9010474706174568,5,5,3200,258098,3404.15234375
outer_fold,fold3_seed07_P32_C100_xgboost,3,7,32,100,xgboost,fine,0.7542522607691652,0.41513480841476785,12.960292838513851,12.783511611633003,0.4459540145912435,30,27,3200,258098,3404.15234375
outer_fold,fold3_seed08_P32_C100_logistic_regression,3,8,32,100,logistic_regression,coarse,0.9796976342319584,0.9095616584199752,0.17992322146892548,0.11922786571085453,0.924001107128316,5,5,3200,258098,3063.03515625
outer_fold,fold3_seed08_P32_C100_logistic_regression,3,8,32,100,logistic_regression,fine,0.6775682105246844,0.46226227219782745,0.8868845459073782,0.2013172609731555,0.47933826071613495,30,26,3200,258098,3063.03515625
outer_fold,fold3_seed08_P32_C100_xgboost,3,8,32,100,xgboost,coarse,0.9829212159722276,0.8209221909231061,2.181030291132629,2.102306604385376,0.8459600889327445,5,5,3200,258098,3354.22265625
outer_fold,fold3_seed08_P32_C100_xgboost,3,8,32,100,xgboost,fine,0.755999659044239,0.420053624777746,12.716576745733619,13.74056643806398,0.44886010429349416,30,26,3200,258098,3354.22265625
outer_fold,fold3_seed09_P32_C100_logistic_regression,3,9,32,100,logistic_regression,coarse,0.9792404435524491,0.9119933063329693,0.15430869162082672,0.11136394087225199,0.9258621817830669,5,5,3200,258098,3063.40234375
outer_fold,fold3_seed09_P32_C100_logistic_regression,3,9,32,100,logistic_regression,fine,0.6627288859270509,0.5121550187015776,0.8497854890301824,0.20532865449786186,0.5322389930449295,30,28,3200,258098,3063.40234375
outer_fold,fold3_seed09_P32_C100_xgboost,3,9,32,100,xgboost,coarse,0.9824291548171624,0.8340835857119403,2.3405577959492803,2.260546867735684,0.8620820031368812,5,5,3200,258098,3348.8125
outer_fold,fold3_seed09_P32_C100_xgboost,3,9,32,100,xgboost,fine,0.7521406597493975,0.4419801927031697,14.794608743861318,14.699648076668382,0.47433803111152734,30,28,3200,258098,3348.8125
outer_fold,fold3_seed10_P32_C100_logistic_regression,3,10,32,100,logistic_regression,coarse,0.9800657114739363,0.884197771912764,0.14696079213172197,0.118706907145679,0.910453833984422,5,5,3200,258098,3091.55859375
outer_fold,fold3_seed10_P32_C100_logistic_regression,3,10,32,100,logistic_regression,fine,0.6727367124115646,0.4454577161926058,0.8898714333772659,0.1984133329242468,0.46308408095660253,30,26,3200,258098,3091.55859375
outer_fold,fold3_seed10_P32_C100_xgboost,3,10,32,100,xgboost,coarse,0.9822548024393835,0.8330167412208077,2.2124572172760963,2.0643113190308213,0.8630292507621954,5,5,3200,258098,3358.77734375
outer_fold,fold3_seed10_P32_C100_xgboost,3,10,32,100,xgboost,fine,0.7501297956590133,0.390452510806948,12.644476301968098,13.736413269303739,0.41677009056109127,30,26,3200,258098,3358.77734375
outer_fold,fold3_seed11_P32_C100_logistic_regression,3,11,32,100,logistic_regression,coarse,0.9777448876008338,0.92820365966633,0.13259204011410475,0.11767175886780024,0.919926357640346,5,5,3200,258098,3088.26953125
outer_fold,fold3_seed11_P32_C100_logistic_regression,3,11,32,100,logistic_regression,fine,0.67593704716813,0.46114764595083363,0.797463889233768,0.21078516822308302,0.48133258862375217,30,27,3200,258098,3088.26953125
outer_fold,fold3_seed11_P32_C100_xgboost,3,11,32,100,xgboost,coarse,0.9798642376151694,0.8357217131891028,2.1860461058095098,2.164121081121266,0.8719584803502836,5,5,3200,258098,3343.37890625
outer_fold,fold3_seed11_P32_C100_xgboost,3,11,32,100,xgboost,fine,0.7560345295197948,0.3982260254799173,13.043980199843645,13.82057708222419,0.4321291168229663,30,27,3200,258098,3343.37890625
outer_fold,fold3_seed12_P32_C100_logistic_regression,3,12,32,100,logistic_regression,coarse,0.9783105642042945,0.9150285952711565,0.17229477316141129,0.11565324198454618,0.9280163385644921,5,5,3200,258098,3074.86328125
outer_fold,fold3_seed12_P32_C100_logistic_regression,3,12,32,100,logistic_regression,fine,0.6834032034343543,0.48090570952274353,0.7219716412946582,0.21510357782244682,0.4879980581137512,30,27,3200,258098,3074.86328125
outer_fold,fold3_seed12_P32_C100_xgboost,3,12,32,100,xgboost,coarse,0.9822586769366675,0.8272743007317767,2.2731428323313594,2.20182572491467,0.8553193302883126,5,5,3200,258098,3389.5078125
outer_fold,fold3_seed12_P32_C100_xgboost,3,12,32,100,xgboost,fine,0.7567474370200467,0.4161478137633708,13.075821977108717,13.65746387746185,0.4472074931918303,30,27,3200,258098,3389.5078125
outer_fold,fold3_seed13_P32_C100_logistic_regression,3,13,32,100,logistic_regression,coarse,0.9810692062704864,0.9211041778125478,0.14834277145564556,0.11180331092327833,0.9352185636595461,5,5,3200,258098,3085.48046875
outer_fold,fold3_seed13_P32_C100_logistic_regression,3,13,32,100,logistic_regression,fine,0.6784903408782711,0.48625490587275494,0.9479149710386992,0.19466419238597155,0.510386844436787,30,26,3200,258098,3085.48046875
