outer_fold,seed,patient_budget,cell_cap,task,class_index,class_name,training_patient_count,training_cell_count,observed_in_training
0,15,8,100,fine,21,NK_CD56bright,1,2,True
0,15,8,100,fine,22,Plasmablast,3,4,True
0,15,8,100,fine,23,Platelet,1,1,True
0,15,8,100,fine,24,Treg,7,19,True
0,15,8,100,fine,25,cDC1,0,0,False
0,15,8,100,fine,26,cDC2,2,4,True
0,15,8,100,fine,27,dnT,0,0,False
0,15,8,100,fine,28,gdT,4,6,True
0,15,8,100,fine,29,pDC,1,1,True
0,16,8,100,coarse,0,B,8,62,True
0,16,8,100,coarse,1,Myeloid,8,34,True
0,16,8,100,coarse,2,NK,8,173,True
0,16,8,100,coarse,3,Other,2,2,True
0,16,8,100,coarse,4,T,8,529,True
0,16,8,100,fine,0,ASDC,0,0,False
0,16,8,100,fine,1,B intermediate,6,10,True
0,16,8,100,fine,2,B memory,7,17,True
0,16,8,100,fine,3,B naive,7,33,True
0,16,8,100,fine,4,CD14 Mono,5,24,True
0,16,8,100,fine,5,CD16 Mono,5,7,True
0,16,8,100,fine,6,CD4 CTL,4,9,True
0,16,8,100,fine,7,CD4 Naive,8,178,True
0,16,8,100,fine,8,CD4 Proliferating,0,0,False
0,16,8,100,fine,9,CD4 TCM,8,148,True
0,16,8,100,fine,10,CD4 TEM,6,19,True
0,16,8,100,fine,11,CD8 Naive,8,45,True
0,16,8,100,fine,12,CD8 Proliferating,0,0,False
0,16,8,100,fine,13,CD8 TCM,6,9,True
0,16,8,100,fine,14,CD8 TEM,6,86,True
0,16,8,100,fine,15,Eryth,0,0,False
0,16,8,100,fine,16,HSPC,2,2,True
0,16,8,100,fine,17,ILC,0,0,False
0,16,8,100,fine,18,MAIT,2,5,True
0,16,8,100,fine,19,NK,8,171,True
0,16,8,100,fine,20,NK Proliferating,0,0,False
0,16,8,100,fine,21,NK_CD56bright,1,2,True
0,16,8,100,fine,22,Plasmablast,2,2,True
0,16,8,100,fine,23,Platelet,0,0,False
0,16,8,100,fine,24,Treg,6,11,True
0,16,8,100,fine,25,cDC1,0,0,False
0,16,8,100,fine,26,cDC2,2,2,True
0,16,8,100,fine,27,dnT,2,2,True
0,16,8,100,fine,28,gdT,6,17,True
0,16,8,100,fine,29,pDC,1,1,True
0,17,8,100,coarse,0,B,8,102,True
0,17,8,100,coarse,1,Myeloid,7,32,True
0,17,8,100,coarse,2,NK,8,110,True
0,17,8,100,coarse,3,Other,4,4,True
0,17,8,100,coarse,4,T,8,552,True
0,17,8,100,fine,0,ASDC,0,0,False
0,17,8,100,fine,1,B intermediate,8,20,True
0,17,8,100,fine,2,B memory,8,27,True
0,17,8,100,fine,3,B naive,8,54,True
0,17,8,100,fine,4,CD14 Mono,5,15,True
0,17,8,100,fine,5,CD16 Mono,6,14,True
0,17,8,100,fine,6,CD4 CTL,2,5,True
0,17,8,100,fine,7,CD4 Naive,8,216,True
0,17,8,100,fine,8,CD4 Proliferating,1,1,True
0,17,8,100,fine,9,CD4 TCM,8,169,True
0,17,8,100,fine,10,CD4 TEM,8,16,True
0,17,8,100,fine,11,CD8 Naive,6,28,True
0,17,8,100,fine,12,CD8 Proliferating,0,0,False
0,17,8,100,fine,13,CD8 TCM,4,8,True
0,17,8,100,fine,14,CD8 TEM,8,81,True
0,17,8,100,fine,15,Eryth,0,0,False
0,17,8,100,fine,16,HSPC,1,1,True
0,17,8,100,fine,17,ILC,0,0,False
0,17,8,100,fine,18,MAIT,3,5,True
0,17,8,100,fine,19,NK,8,103,True
0,17,8,100,fine,20,NK Proliferating,1,1,True
0,17,8,100,fine,21,NK_CD56bright,4,6,True
0,17,8,100,fine,22,Plasmablast,1,1,True
0,17,8,100,fine,23,Platelet,3,3,True
0,17,8,100,fine,24,Treg,6,13,True
0,17,8,100,fine,25,cDC1,0,0,False
0,17,8,100,fine,26,cDC2,2,3,True
0,17,8,100,fine,27,dnT,0,0,False
0,17,8,100,fine,28,gdT,4,10,True
0,17,8,100,fine,29,pDC,0,0,False
0,18,8,100,coarse,0,B,8,145,True
0,18,8,100,coarse,1,Myeloid,6,29,True
0,18,8,100,coarse,2,NK,8,92,True
0,18,8,100,coarse,3,Other,3,3,True
0,18,8,100,coarse,4,T,8,531,True
0,18,8,100,fine,0,ASDC,0,0,False
0,18,8,100,fine,1,B intermediate,6,43,True
0,18,8,100,fine,2,B memory,8,25,True
0,18,8,100,fine,3,B naive,8,76,True
0,18,8,100,fine,4,CD14 Mono,3,17,True
0,18,8,100,fine,5,CD16 Mono,3,7,True
0,18,8,100,fine,6,CD4 CTL,3,6,True
0,18,8,100,fine,7,CD4 Naive,8,188,True
0,18,8,100,fine,8,CD4 Proliferating,0,0,False
0,18,8,100,fine,9,CD4 TCM,8,175,True
0,18,8,100,fine,10,CD4 TEM,6,14,True
0,18,8,100,fine,11,CD8 Naive,6,28,True
0,18,8,100,fine,12,CD8 Proliferating,0,0,False
0,18,8,100,fine,13,CD8 TCM,5,6,True
0,18,8,100,fine,14,CD8 TEM,8,84,True
0,18,8,100,fine,15,Eryth,1,1,True
0,18,8,100,fine,16,HSPC,1,1,True
0,18,8,100,fine,17,ILC,0,0,False
0,18,8,100,fine,18,MAIT,4,4,True
0,18,8,100,fine,19,NK,8,90,True
0,18,8,100,fine,20,NK Proliferating,0,0,False
0,18,8,100,fine,21,NK_CD56bright,1,2,True
0,18,8,100,fine,22,Plasmablast,1,1,True
0,18,8,100,fine,23,Platelet,1,1,True
0,18,8,100,fine,24,Treg,6,17,True
0,18,8,100,fine,25,cDC1,0,0,False
0,18,8,100,fine,26,cDC2,3,5,True
0,18,8,100,fine,27,dnT,1,1,True
0,18,8,100,fine,28,gdT,5,8,True
0,18,8,100,fine,29,pDC,0,0,False
0,19,8,100,coarse,0,B,8,63,True
0,19,8,100,coarse,1,Myeloid,6,61,True
0,19,8,100,coarse,2,NK,8,97,True
0,19,8,100,coarse,3,Other,2,3,True
0,19,8,100,coarse,4,T,8,576,True
0,19,8,100,fine,0,ASDC,0,0,False
0,19,8,100,fine,1,B intermediate,3,10,True
0,19,8,100,fine,2,B memory,6,21,True
0,19,8,100,fine,3,B naive,7,30,True
0,19,8,100,fine,4,CD14 Mono,5,35,True
0,19,8,100,fine,5,CD16 Mono,5,22,True
0,19,8,100,fine,6,CD4 CTL,4,10,True
0,19,8,100,fine,7,CD4 Naive,8,192,True
0,19,8,100,fine,8,CD4 Proliferating,0,0,False
0,19,8,100,fine,9,CD4 TCM,8,188,True
0,19,8,100,fine,10,CD4 TEM,5,10,True
0,19,8,100,fine,11,CD8 Naive,5,44,True
0,19,8,100,fine,12,CD8 Proliferating,0,0,False
0,19,8,100,fine,13,CD8 TCM,3,4,True
0,19,8,100,fine,14,CD8 TEM,8,102,True
0,19,8,100,fine,15,Eryth,0,0,False
0,19,8,100,fine,16,HSPC,2,3,True
0,19,8,100,fine,17,ILC,0,0,False
0,19,8,100,fine,18,MAIT,1,1,True
0,19,8,100,fine,19,NK,8,94,True
0,19,8,100,fine,20,NK Proliferating,0,0,False
0,19,8,100,fine,21,NK_CD56bright,2,3,True
0,19,8,100,fine,22,Plasmablast,2,2,True
0,19,8,100,fine,23,Platelet,0,0,False
0,19,8,100,fine,24,Treg,8,16,True
0,19,8,100,fine,25,cDC1,0,0,False
0,19,8,100,fine,26,cDC2,1,2,True
0,19,8,100,fine,27,dnT,0,0,False
0,19,8,100,fine,28,gdT,3,9,True
0,19,8,100,fine,29,pDC,2,2,True
0,0,8,200,coarse,0,B,8,195,True
0,0,8,200,coarse,1,Myeloid,7,98,True
0,0,8,200,coarse,2,NK,8,275,True
0,0,8,200,coarse,3,Other,3,4,True
0,0,8,200,coarse,4,T,8,1028,True
0,0,8,200,fine,0,ASDC,0,0,False
0,0,8,200,fine,1,B intermediate,6,46,True
0,0,8,200,fine,2,B memory,7,51,True
0,0,8,200,fine,3,B naive,8,93,True
0,0,8,200,fine,4,CD14 Mono,7,65,True
0,0,8,200,fine,5,CD16 Mono,6,20,True
0,0,8,200,fine,6,CD4 CTL,7,26,True
0,0,8,200,fine,7,CD4 Naive,8,264,True
0,0,8,200,fine,8,CD4 Proliferating,3,3,True
0,0,8,200,fine,9,CD4 TCM,8,342,True
0,0,8,200,fine,10,CD4 TEM,7,30,True
0,0,8,200,fine,11,CD8 Naive,7,59,True
0,0,8,200,fine,12,CD8 Proliferating,0,0,False
0,0,8,200,fine,13,CD8 TCM,5,15,True
0,0,8,200,fine,14,CD8 TEM,8,217,True
0,0,8,200,fine,15,Eryth,0,0,False
0,0,8,200,fine,16,HSPC,1,2,True
0,0,8,200,fine,17,ILC,1,1,True
0,0,8,200,fine,18,MAIT,6,16,True
0,0,8,200,fine,19,NK,8,266,True
0,0,8,200,fine,20,NK Proliferating,0,0,False
0,0,8,200,fine,21,NK_CD56bright,6,8,True
0,0,8,200,fine,22,Plasmablast,3,5,True
0,0,8,200,fine,23,Platelet,2,2,True
0,0,8,200,fine,24,Treg,7,18,True
0,0,8,200,fine,25,cDC1,1,1,True
0,0,8,200,fine,26,cDC2,6,11,True
0,0,8,200,fine,27,dnT,1,2,True
0,0,8,200,fine,28,gdT,7,36,True
0,0,8,200,fine,29,pDC,1,1,True
0,1,8,200,coarse,0,B,8,140,True
0,1,8,200,coarse,1,Myeloid,8,86,True
0,1,8,200,coarse,2,NK,8,227,True
0,1,8,200,coarse,3,Other,2,4,True
0,1,8,200,coarse,4,T,8,1143,True
0,1,8,200,fine,0,ASDC,0,0,False
0,1,8,200,fine,1,B intermediate,8,22,True
0,1,8,200,fine,2,B memory,7,43,True
0,1,8,200,fine,3,B naive,8,73,True
0,1,8,200,fine,4,CD14 Mono,8,53,True
0,1,8,200,fine,5,CD16 Mono,7,30,True
0,1,8,200,fine,6,CD4 CTL,6,17,True
0,1,8,200,fine,7,CD4 Naive,8,310,True
0,1,8,200,fine,8,CD4 Proliferating,0,0,False
0,1,8,200,fine,9,CD4 TCM,8,459,True
0,1,8,200,fine,10,CD4 TEM,8,43,True
0,1,8,200,fine,11,CD8 Naive,8,76,True
0,1,8,200,fine,12,CD8 Proliferating,1,1,True
0,1,8,200,fine,13,CD8 TCM,6,26,True
0,1,8,200,fine,14,CD8 TEM,7,118,True
0,1,8,200,fine,15,Eryth,0,0,False
0,1,8,200,fine,16,HSPC,1,1,True
0,1,8,200,fine,17,ILC,0,0,False
0,1,8,200,fine,18,MAIT,5,30,True
0,1,8,200,fine,19,NK,8,211,True
0,1,8,200,fine,20,NK Proliferating,2,2,True
0,1,8,200,fine,21,NK_CD56bright,5,14,True
0,1,8,200,fine,22,Plasmablast,2,2,True
0,1,8,200,fine,23,Platelet,2,3,True
0,1,8,200,fine,24,Treg,8,49,True
0,1,8,200,fine,25,cDC1,1,1,True
0,1,8,200,fine,26,cDC2,1,1,True
0,1,8,200,fine,27,dnT,2,2,True
0,1,8,200,fine,28,gdT,7,12,True
0,1,8,200,fine,29,pDC,1,1,True
0,2,8,200,coarse,0,B,8,174,True
0,2,8,200,coarse,1,Myeloid,8,81,True
0,2,8,200,coarse,2,NK,8,213,True
0,2,8,200,coarse,3,Other,3,7,True
0,2,8,200,coarse,4,T,8,1125,True
0,2,8,200,fine,0,ASDC,0,0,False
0,2,8,200,fine,1,B intermediate,7,25,True
0,2,8,200,fine,2,B memory,8,34,True
0,2,8,200,fine,3,B naive,7,111,True
0,2,8,200,fine,4,CD14 Mono,7,54,True
0,2,8,200,fine,5,CD16 Mono,7,20,True
0,2,8,200,fine,6,CD4 CTL,5,17,True
0,2,8,200,fine,7,CD4 Naive,8,323,True
0,2,8,200,fine,8,CD4 Proliferating,1,1,True
0,2,8,200,fine,9,CD4 TCM,8,385,True
0,2,8,200,fine,10,CD4 TEM,8,38,True
0,2,8,200,fine,11,CD8 Naive,8,67,True
0,2,8,200,fine,12,CD8 Proliferating,1,1,True
0,2,8,200,fine,13,CD8 TCM,5,17,True
0,2,8,200,fine,14,CD8 TEM,8,217,True
0,2,8,200,fine,15,Eryth,0,0,False
0,2,8,200,fine,16,HSPC,3,3,True
0,2,8,200,fine,17,ILC,0,0,False
0,2,8,200,fine,18,MAIT,4,13,True
0,2,8,200,fine,19,NK,8,203,True
0,2,8,200,fine,20,NK Proliferating,1,1,True
0,2,8,200,fine,21,NK_CD56bright,6,9,True
0,2,8,200,fine,22,Plasmablast,4,4,True
0,2,8,200,fine,23,Platelet,2,4,True
0,2,8,200,fine,24,Treg,8,32,True
0,2,8,200,fine,25,cDC1,0,0,False
0,2,8,200,fine,26,cDC2,3,7,True
0,2,8,200,fine,27,dnT,0,0,False
0,2,8,200,fine,28,gdT,5,14,True
0,2,8,200,fine,29,pDC,0,0,False
0,3,8,200,coarse,0,B,8,182,True
0,3,8,200,coarse,1,Myeloid,8,80,True
0,3,8,200,coarse,2,NK,8,198,True
0,3,8,200,coarse,3,Other,3,4,True
0,3,8,200,coarse,4,T,8,1136,True
0,3,8,200,fine,0,ASDC,0,0,False
0,3,8,200,fine,1,B intermediate,7,46,True
0,3,8,200,fine,2,B memory,8,49,True
0,3,8,200,fine,3,B naive,8,79,True
0,3,8,200,fine,4,CD14 Mono,8,47,True
0,3,8,200,fine,5,CD16 Mono,6,26,True
0,3,8,200,fine,6,CD4 CTL,4,13,True
0,3,8,200,fine,7,CD4 Naive,8,275,True
0,3,8,200,fine,8,CD4 Proliferating,1,2,True
0,3,8,200,fine,9,CD4 TCM,8,399,True
0,3,8,200,fine,10,CD4 TEM,7,39,True
0,3,8,200,fine,11,CD8 Naive,8,83,True
0,3,8,200,fine,12,CD8 Proliferating,0,0,False
0,3,8,200,fine,13,CD8 TCM,6,14,True
0,3,8,200,fine,14,CD8 TEM,8,230,True
0,3,8,200,fine,15,Eryth,1,1,True
0,3,8,200,fine,16,HSPC,2,2,True
0,3,8,200,fine,17,ILC,1,1,True
0,3,8,200,fine,18,MAIT,4,15,True
0,3,8,200,fine,19,NK,8,181,True
0,3,8,200,fine,20,NK Proliferating,1,1,True
0,3,8,200,fine,21,NK_CD56bright,5,15,True
0,3,8,200,fine,22,Plasmablast,4,8,True
0,3,8,200,fine,23,Platelet,1,1,True
0,3,8,200,fine,24,Treg,8,41,True
0,3,8,200,fine,25,cDC1,0,0,False
0,3,8,200,fine,26,cDC2,3,3,True
0,3,8,200,fine,27,dnT,3,3,True
0,3,8,200,fine,28,gdT,7,22,True
0,3,8,200,fine,29,pDC,2,4,True
0,4,8,200,coarse,0,B,8,159,True
0,4,8,200,coarse,1,Myeloid,7,101,True
0,4,8,200,coarse,2,NK,8,253,True
0,4,8,200,coarse,3,Other,6,11,True
0,4,8,200,coarse,4,T,8,1076,True
0,4,8,200,fine,0,ASDC,0,0,False
0,4,8,200,fine,1,B intermediate,7,29,True
0,4,8,200,fine,2,B memory,8,42,True
0,4,8,200,fine,3,B naive,8,85,True
0,4,8,200,fine,4,CD14 Mono,6,68,True
0,4,8,200,fine,5,CD16 Mono,7,28,True
0,4,8,200,fine,6,CD4 CTL,7,31,True
0,4,8,200,fine,7,CD4 Naive,8,266,True
0,4,8,200,fine,8,CD4 Proliferating,0,0,False
0,4,8,200,fine,9,CD4 TCM,8,417,True
0,4,8,200,fine,10,CD4 TEM,8,52,True
0,4,8,200,fine,11,CD8 Naive,8,32,True
0,4,8,200,fine,12,CD8 Proliferating,1,1,True
0,4,8,200,fine,13,CD8 TCM,7,19,True
0,4,8,200,fine,14,CD8 TEM,8,173,True
0,4,8,200,fine,15,Eryth,1,2,True
0,4,8,200,fine,16,HSPC,3,5,True
0,4,8,200,fine,17,ILC,0,0,False
0,4,8,200,fine,18,MAIT,4,8,True
0,4,8,200,fine,19,NK,8,239,True
0,4,8,200,fine,20,NK Proliferating,3,4,True
0,4,8,200,fine,21,NK_CD56bright,4,10,True
0,4,8,200,fine,22,Plasmablast,3,3,True
0,4,8,200,fine,23,Platelet,3,4,True
0,4,8,200,fine,24,Treg,8,42,True
0,4,8,200,fine,25,cDC1,0,0,False
0,4,8,200,fine,26,cDC2,3,4,True
0,4,8,200,fine,27,dnT,1,1,True
0,4,8,200,fine,28,gdT,7,34,True
0,4,8,200,fine,29,pDC,1,1,True
0,5,8,200,coarse,0,B,8,115,True
0,5,8,200,coarse,1,Myeloid,8,87,True
0,5,8,200,coarse,2,NK,8,230,True
0,5,8,200,coarse,3,Other,3,5,True
0,5,8,200,coarse,4,T,8,1163,True
0,5,8,200,fine,0,ASDC,0,0,False
0,5,8,200,fine,1,B intermediate,6,30,True
0,5,8,200,fine,2,B memory,8,28,True
0,5,8,200,fine,3,B naive,8,56,True
0,5,8,200,fine,4,CD14 Mono,6,56,True
0,5,8,200,fine,5,CD16 Mono,6,17,True
0,5,8,200,fine,6,CD4 CTL,8,49,True
0,5,8,200,fine,7,CD4 Naive,8,295,True
0,5,8,200,fine,8,CD4 Proliferating,1,1,True
0,5,8,200,fine,9,CD4 TCM,8,393,True
0,5,8,200,fine,10,CD4 TEM,8,37,True
0,5,8,200,fine,11,CD8 Naive,8,31,True
0,5,8,200,fine,12,CD8 Proliferating,2,2,True
0,5,8,200,fine,13,CD8 TCM,6,17,True
0,5,8,200,fine,14,CD8 TEM,8,280,True
0,5,8,200,fine,15,Eryth,1,1,True
0,5,8,200,fine,16,HSPC,0,0,False
0,5,8,200,fine,17,ILC,0,0,False
0,5,8,200,fine,18,MAIT,3,10,True
0,5,8,200,fine,19,NK,8,225,True
0,5,8,200,fine,20,NK Proliferating,1,2,True
0,5,8,200,fine,21,NK_CD56bright,2,3,True
0,5,8,200,fine,22,Plasmablast,1,1,True
0,5,8,200,fine,23,Platelet,2,4,True
0,5,8,200,fine,24,Treg,7,28,True
0,5,8,200,fine,25,cDC1,0,0,False
0,5,8,200,fine,26,cDC2,5,11,True
0,5,8,200,fine,27,dnT,3,4,True
0,5,8,200,fine,28,gdT,7,16,True
0,5,8,200,fine,29,pDC,3,3,True
0,6,8,200,coarse,0,B,8,141,True
0,6,8,200,coarse,1,Myeloid,8,69,True
0,6,8,200,coarse,2,NK,8,173,True
0,6,8,200,coarse,3,Other,5,5,True
0,6,8,200,coarse,4,T,8,1212,True
0,6,8,200,fine,0,ASDC,0,0,False
0,6,8,200,fine,1,B intermediate,8,36,True
0,6,8,200,fine,2,B memory,8,40,True
0,6,8,200,fine,3,B naive,8,64,True
0,6,8,200,fine,4,CD14 Mono,7,32,True
0,6,8,200,fine,5,CD16 Mono,7,30,True
0,6,8,200,fine,6,CD4 CTL,5,35,True
0,6,8,200,fine,7,CD4 Naive,8,290,True
0,6,8,200,fine,8,CD4 Proliferating,1,1,True
0,6,8,200,fine,9,CD4 TCM,8,404,True
0,6,8,200,fine,10,CD4 TEM,8,49,True
0,6,8,200,fine,11,CD8 Naive,8,74,True
0,6,8,200,fine,12,CD8 Proliferating,0,0,False
0,6,8,200,fine,13,CD8 TCM,7,23,True
0,6,8,200,fine,14,CD8 TEM,8,279,True
0,6,8,200,fine,15,Eryth,0,0,False
0,6,8,200,fine,16,HSPC,4,4,True
0,6,8,200,fine,17,ILC,0,0,False
0,6,8,200,fine,18,MAIT,5,9,True
0,6,8,200,fine,19,NK,8,163,True
0,6,8,200,fine,20,NK Proliferating,2,2,True
0,6,8,200,fine,21,NK_CD56bright,6,8,True
0,6,8,200,fine,22,Plasmablast,1,1,True
0,6,8,200,fine,23,Platelet,1,1,True
0,6,8,200,fine,24,Treg,8,28,True
0,6,8,200,fine,25,cDC1,0,0,False
0,6,8,200,fine,26,cDC2,3,3,True
0,6,8,200,fine,27,dnT,2,2,True
0,6,8,200,fine,28,gdT,6,18,True
0,6,8,200,fine,29,pDC,3,4,True
0,7,8,200,coarse,0,B,8,182,True
0,7,8,200,coarse,1,Myeloid,8,81,True
0,7,8,200,coarse,2,NK,8,275,True
0,7,8,200,coarse,3,Other,3,10,True
0,7,8,200,coarse,4,T,8,1052,True
0,7,8,200,fine,0,ASDC,0,0,False
0,7,8,200,fine,1,B intermediate,8,45,True
0,7,8,200,fine,2,B memory,7,48,True
0,7,8,200,fine,3,B naive,8,84,True
0,7,8,200,fine,4,CD14 Mono,8,52,True
0,7,8,200,fine,5,CD16 Mono,8,25,True
0,7,8,200,fine,6,CD4 CTL,5,13,True
0,7,8,200,fine,7,CD4 Naive,8,304,True
0,7,8,200,fine,8,CD4 Proliferating,2,2,True
0,7,8,200,fine,9,CD4 TCM,8,399,True
0,7,8,200,fine,10,CD4 TEM,7,34,True
0,7,8,200,fine,11,CD8 Naive,8,45,True
0,7,8,200,fine,12,CD8 Proliferating,0,0,False
0,7,8,200,fine,13,CD8 TCM,7,27,True
0,7,8,200,fine,14,CD8 TEM,8,152,True
0,7,8,200,fine,15,Eryth,0,0,False
0,7,8,200,fine,16,HSPC,2,2,True
0,7,8,200,fine,17,ILC,0,0,False
0,7,8,200,fine,18,MAIT,4,13,True
0,7,8,200,fine,19,NK,8,264,True
0,7,8,200,fine,20,NK Proliferating,1,4,True
0,7,8,200,fine,21,NK_CD56bright,4,7,True
0,7,8,200,fine,22,Plasmablast,2,5,True
0,7,8,200,fine,23,Platelet,2,8,True
0,7,8,200,fine,24,Treg,8,37,True
0,7,8,200,fine,25,cDC1,0,0,False
0,7,8,200,fine,26,cDC2,2,2,True
0,7,8,200,fine,27,dnT,4,9,True
0,7,8,200,fine,28,gdT,8,17,True
0,7,8,200,fine,29,pDC,2,2,True
0,8,8,200,coarse,0,B,8,209,True
0,8,8,200,coarse,1,Myeloid,8,172,True
0,8,8,200,coarse,2,NK,8,211,True
0,8,8,200,coarse,3,Other,5,6,True
0,8,8,200,coarse,4,T,8,1002,True
0,8,8,200,fine,0,ASDC,0,0,False
0,8,8,200,fine,1,B intermediate,7,40,True
0,8,8,200,fine,2,B memory,8,52,True
0,8,8,200,fine,3,B naive,8,115,True
0,8,8,200,fine,4,CD14 Mono,7,122,True
0,8,8,200,fine,5,CD16 Mono,7,36,True
0,8,8,200,fine,6,CD4 CTL,4,16,True
0,8,8,200,fine,7,CD4 Naive,8,282,True
0,8,8,200,fine,8,CD4 Proliferating,1,1,True
0,8,8,200,fine,9,CD4 TCM,8,315,True
0,8,8,200,fine,10,CD4 TEM,8,38,True
0,8,8,200,fine,11,CD8 Naive,7,85,True
0,8,8,200,fine,12,CD8 Proliferating,0,0,False
0,8,8,200,fine,13,CD8 TCM,5,14,True
0,8,8,200,fine,14,CD8 TEM,8,179,True
0,8,8,200,fine,15,Eryth,0,0,False
0,8,8,200,fine,16,HSPC,3,3,True
0,8,8,200,fine,17,ILC,1,1,True
0,8,8,200,fine,18,MAIT,6,27,True
0,8,8,200,fine,19,NK,8,198,True
0,8,8,200,fine,20,NK Proliferating,1,1,True
0,8,8,200,fine,21,NK_CD56bright,6,11,True
0,8,8,200,fine,22,Plasmablast,2,2,True
0,8,8,200,fine,23,Platelet,2,3,True
0,8,8,200,fine,24,Treg,7,21,True
0,8,8,200,fine,25,cDC1,1,1,True
0,8,8,200,fine,26,cDC2,5,9,True
0,8,8,200,fine,27,dnT,0,0,False
0,8,8,200,fine,28,gdT,7,24,True
0,8,8,200,fine,29,pDC,4,4,True
0,9,8,200,coarse,0,B,8,165,True
0,9,8,200,coarse,1,Myeloid,8,95,True
0,9,8,200,coarse,2,NK,8,243,True
0,9,8,200,coarse,3,Other,4,8,True
0,9,8,200,coarse,4,T,8,1089,True
0,9,8,200,fine,0,ASDC,0,0,False
0,9,8,200,fine,1,B intermediate,8,46,True
0,9,8,200,fine,2,B memory,8,45,True
0,9,8,200,fine,3,B naive,8,68,True
0,9,8,200,fine,4,CD14 Mono,6,67,True
0,9,8,200,fine,5,CD16 Mono,8,24,True
0,9,8,200,fine,6,CD4 CTL,8,25,True
0,9,8,200,fine,7,CD4 Naive,8,253,True
0,9,8,200,fine,8,CD4 Proliferating,2,2,True
0,9,8,200,fine,9,CD4 TCM,8,358,True
0,9,8,200,fine,10,CD4 TEM,8,38,True
0,9,8,200,fine,11,CD8 Naive,8,41,True
0,9,8,200,fine,12,CD8 Proliferating,0,0,False
0,9,8,200,fine,13,CD8 TCM,8,24,True
0,9,8,200,fine,14,CD8 TEM,8,238,True
0,9,8,200,fine,15,Eryth,1,2,True
0,9,8,200,fine,16,HSPC,4,4,True
0,9,8,200,fine,17,ILC,0,0,False
0,9,8,200,fine,18,MAIT,4,20,True
0,9,8,200,fine,19,NK,8,228,True
0,9,8,200,fine,20,NK Proliferating,3,5,True
0,9,8,200,fine,21,NK_CD56bright,6,10,True
0,9,8,200,fine,22,Plasmablast,3,6,True
0,9,8,200,fine,23,Platelet,1,2,True
0,9,8,200,fine,24,Treg,8,41,True
0,9,8,200,fine,25,cDC1,0,0,False
0,9,8,200,fine,26,cDC2,3,3,True
0,9,8,200,fine,27,dnT,2,2,True
0,9,8,200,fine,28,gdT,7,47,True
0,9,8,200,fine,29,pDC,1,1,True
0,10,8,200,coarse,0,B,8,148,True
0,10,8,200,coarse,1,Myeloid,8,98,True
0,10,8,200,coarse,2,NK,8,195,True
0,10,8,200,coarse,3,Other,2,2,True
0,10,8,200,coarse,4,T,8,1157,True
0,10,8,200,fine,0,ASDC,0,0,False
0,10,8,200,fine,1,B intermediate,8,34,True
0,10,8,200,fine,2,B memory,8,40,True
0,10,8,200,fine,3,B naive,8,73,True
0,10,8,200,fine,4,CD14 Mono,8,65,True
0,10,8,200,fine,5,CD16 Mono,6,23,True
0,10,8,200,fine,6,CD4 CTL,7,36,True
0,10,8,200,fine,7,CD4 Naive,8,393,True
0,10,8,200,fine,8,CD4 Proliferating,2,2,True
0,10,8,200,fine,9,CD4 TCM,8,334,True
0,10,8,200,fine,10,CD4 TEM,8,24,True
0,10,8,200,fine,11,CD8 Naive,8,50,True
0,10,8,200,fine,12,CD8 Proliferating,0,0,False
0,10,8,200,fine,13,CD8 TCM,7,11,True
0,10,8,200,fine,14,CD8 TEM,8,248,True
0,10,8,200,fine,15,Eryth,0,0,False
0,10,8,200,fine,16,HSPC,1,1,True
0,10,8,200,fine,17,ILC,1,1,True
0,10,8,200,fine,18,MAIT,3,6,True
0,10,8,200,fine,19,NK,8,181,True
0,10,8,200,fine,20,NK Proliferating,1,1,True
0,10,8,200,fine,21,NK_CD56bright,7,12,True
0,10,8,200,fine,22,Plasmablast,1,1,True
0,10,8,200,fine,23,Platelet,1,1,True
0,10,8,200,fine,24,Treg,8,30,True
0,10,8,200,fine,25,cDC1,0,0,False
0,10,8,200,fine,26,cDC2,4,5,True
0,10,8,200,fine,27,dnT,2,2,True
0,10,8,200,fine,28,gdT,7,21,True
0,10,8,200,fine,29,pDC,3,5,True
0,11,8,200,coarse,0,B,8,155,True
0,11,8,200,coarse,1,Myeloid,8,52,True
0,11,8,200,coarse,2,NK,8,296,True
0,11,8,200,coarse,3,Other,3,3,True
0,11,8,200,coarse,4,T,8,1094,True
0,11,8,200,fine,0,ASDC,0,0,False
0,11,8,200,fine,1,B intermediate,8,25,True
0,11,8,200,fine,2,B memory,7,31,True
0,11,8,200,fine,3,B naive,8,99,True
0,11,8,200,fine,4,CD14 Mono,6,27,True
0,11,8,200,fine,5,CD16 Mono,5,20,True
0,11,8,200,fine,6,CD4 CTL,6,20,True
0,11,8,200,fine,7,CD4 Naive,8,375,True
0,11,8,200,fine,8,CD4 Proliferating,1,1,True
0,11,8,200,fine,9,CD4 TCM,8,399,True
0,11,8,200,fine,10,CD4 TEM,7,31,True
0,11,8,200,fine,11,CD8 Naive,7,33,True
0,11,8,200,fine,12,CD8 Proliferating,0,0,False
0,11,8,200,fine,13,CD8 TCM,6,29,True
0,11,8,200,fine,14,CD8 TEM,8,147,True
0,11,8,200,fine,15,Eryth,0,0,False
0,11,8,200,fine,16,HSPC,1,1,True
0,11,8,200,fine,17,ILC,1,1,True
0,11,8,200,fine,18,MAIT,5,7,True
