seed,patient_budget,cell_cap,model,task,accuracy,macro_f1,balanced_accuracy,patient_balanced_accuracy,patient_balanced_macro_f1,patient_balanced_balanced_accuracy,mean_patient_macro_f1,exact_path_accuracy,root_excluded_hierarchical_f1,subtype_tree_distance,mean_observed_training_classes_across_folds,min_observed_training_classes_across_folds,n_outer_folds,n_test_patients,n_test_cells
16,32,400,logistic_regression,coarse,0.9902084469092601,0.9820608765509402,0.9847870812031626,0.990797092105362,0.9840511572516902,0.9868242501062721,0.974551515884083,0.7316121169220757,0.8622396554332344,0.5610370112429464,5.0,5,5,105,700706
16,32,400,logistic_regression,fine,0.7342708639572089,0.5345613473836448,0.5504241972704108,0.7342136240498301,0.5397181208397379,0.5553215447549437,0.47312504673695094,0.7316121169220757,0.8622396554332344,0.5610370112429464,38.6,38,5,105,700706
16,32,400,xgboost,coarse,0.9935707700519191,0.9839079616706996,0.9777501451975553,0.994118771368124,0.9859640126215901,0.9811418108377973,0.9774215888170897,0.8199929785102453,0.9076288771610347,0.37115423587067903,5.0,5,5,105,700706
16,32,400,xgboost,fine,0.8216869842701504,0.5875665430583948,0.5578567785769761,0.8213657806144825,0.591195373056409,0.5618290746424405,0.521926074022557,0.8199929785102453,0.9076288771610347,0.37115423587067903,38.6,38,5,105,700706
17,32,400,logistic_regression,coarse,0.9906865361506824,0.9829663876311618,0.9852233005716412,0.9911455455416893,0.9843643407984335,0.9869635737995524,0.9754315124382085,0.736338778317868,0.8646821919606796,0.5546149169551852,5.0,5,5,105,700706
17,32,400,logistic_regression,fine,0.738677847770677,0.5371416338655239,0.5513509047529048,0.7379354939253712,0.5403733148051549,0.5539519589476591,0.47312205640244637,0.736338778317868,0.8646821919606796,0.5546149169551852,38.4,38,5,105,700706
17,32,400,xgboost,coarse,0.9939832112183997,0.9831542575198193,0.9784496037219361,0.9941304322869919,0.9844771914095117,0.9803478622237058,0.9745810509671265,0.821374442348146,0.9085244025311614,0.3684055795155172,5.0,5,5,105,700706
17,32,400,xgboost,fine,0.8230655938439231,0.5908494808805167,0.5623872966625271,0.82247419361916,0.5944012062711034,0.5661424444878999,0.5261592751790461,0.821374442348146,0.9085244025311614,0.3684055795155172,38.4,38,5,105,700706
18,32,400,logistic_regression,coarse,0.9901085476647838,0.9811567256002485,0.9844711624654954,0.9905099471735017,0.9830007604343702,0.9859976906774544,0.9734973535857706,0.7380798794358833,0.8654571246714028,0.5496399345802662,5.0,5,5,105,700706
18,32,400,logistic_regression,fine,0.7408057016780218,0.5383669669134592,0.5544066987619137,0.7395866895525907,0.5418465997803138,0.5574029130377932,0.47406169882301535,0.7380798794358833,0.8654571246714028,0.5496399345802662,38.4,38,5,105,700706
18,32,400,xgboost,coarse,0.9941815825752883,0.9859022383020516,0.9820120257365176,0.9944177194415306,0.987236855937908,0.9841620466075239,0.9780187773342299,0.8214158291780005,0.9085757792854635,0.36835991128947093,5.0,5,5,105,700706
18,32,400,xgboost,fine,0.8229699759956387,0.5903991653291224,0.5630284433827953,0.8217618995125026,0.592210094808512,0.5644598217164971,0.5233161916857592,0.8214158291780005,0.9085757792854635,0.36835991128947093,38.4,38,5,105,700706
19,32,400,logistic_regression,coarse,0.9908763447151873,0.9834423800704236,0.9848005765783354,0.9914262610952278,0.9850435476666505,0.9867032785415366,0.9764724359889733,0.7338669855831119,0.8635255014228507,0.5576689795720317,5.0,5,5,105,700706
19,32,400,logistic_regression,fine,0.7361746581305141,0.5397757638854112,0.5568259510992625,0.7358169185409339,0.543371816022031,0.5606380142012984,0.4732916209477897,0.7338669855831119,0.8635255014228507,0.5576689795720317,39.0,39,5,105,700706
19,32,400,xgboost,coarse,0.9942215422730789,0.9844176294079953,0.9793759864293745,0.9943296829570599,0.985239280187011,0.9805936227328151,0.9759466094024869,0.8217326524961966,0.9087420401709133,0.3670640753754071,5.0,5,5,105,700706
19,32,400,xgboost,fine,0.8232625380687478,0.5975920880021792,0.5678880337339502,0.8224219628175984,0.6013167463155049,0.57159787512919,0.5282768327850884,0.8217326524961966,0.9087420401709133,0.3670640753754071,39.0,39,5,105,700706
0,32,800,logistic_regression,coarse,0.9914500518048939,0.9836671571967905,0.9863570090652451,0.9919852067826219,0.9853896421945996,0.9877607405014974,0.9775228006424808,0.7135103738229728,0.8534706424663125,0.5985306248269603,5.0,5,5,105,700706
0,32,800,logistic_regression,fine,0.7154912331277312,0.5439316651414013,0.5774397504885752,0.7145682303401719,0.5458099748393668,0.5782121517533786,0.4781389650554938,0.7135103738229728,0.8534706424663125,0.5985306248269603,39.0,39,5,105,700706
0,32,800,xgboost,coarse,0.9945455012515948,0.987419201004373,0.9827038250260196,0.9948396825563768,0.9886328808180227,0.9848684881732284,0.9818848681564871,0.8289682120604076,0.9123669556133386,0.35289836250866985,5.0,5,5,105,700706
0,32,800,xgboost,fine,0.8301884099750823,0.6146463355610895,0.5836960697317671,0.8293035903141983,0.6173509653522039,0.5864448674970847,0.5441089788984841,0.8289682120604076,0.9123669556133386,0.35289836250866985,39.0,39,5,105,700706
1,32,800,logistic_regression,coarse,0.9918111162170725,0.9844146364855101,0.9878157247539004,0.9922293297961509,0.9858153551453951,0.988972674365584,0.9779744846798718,0.719878237092304,0.8567216493079837,0.5846960065990586,5.0,5,5,105,700706
1,32,800,logistic_regression,fine,0.7216321823988948,0.5474328425760705,0.5798145440709386,0.7220201388737585,0.5514627676349837,0.583215719530101,0.4784539698115271,0.719878237092304,0.8567216493079837,0.5846960065990586,39.0,39,5,105,700706
1,32,800,xgboost,coarse,0.9945868880814492,0.9871478472457206,0.983518122230606,0.9949065536604448,0.9885430840014156,0.9858437268893778,0.9814857499211579,0.8299229634111881,0.9128792960242955,0.35043513256629744,5.0,5,5,105,700706
1,32,800,xgboost,fine,0.8311717039671417,0.6133632354034797,0.5836684857786849,0.8303761915138926,0.6163198214814384,0.5873718534282616,0.5429637873254727,0.8299229634111881,0.9128792960242955,0.35043513256629744,39.0,39,5,105,700706
2,32,800,logistic_regression,coarse,0.9917311968214915,0.9855921686782357,0.9878452529729429,0.9922285268262193,0.9868760160230463,0.9893323156558724,0.9802683770527435,0.7141040607615747,0.8537753351619652,0.5969864679337696,5.0,5,5,105,700706
2,32,800,logistic_regression,fine,0.715819473502439,0.5416355910138158,0.5793668915078303,0.7154460230837261,0.5449623683412388,0.5817327014018214,0.47690170828983314,0.7141040607615747,0.8537753351619652,0.5969864679337696,39.0,39,5,105,700706
2,32,800,xgboost,coarse,0.9946197121189201,0.9877834484664358,0.984118386840796,0.9950484704350744,0.9891713168569091,0.9865087770566705,0.9823673457872483,0.8291851361341276,0.9125203723102129,0.35194503828995327,5.0,5,5,105,700706
2,32,800,xgboost,fine,0.8304210325015057,0.6129557048921257,0.582815067428974,0.8297559100207891,0.6165225252930703,0.5867196354860144,0.5440366710496337,0.8291851361341276,0.9125203723102129,0.35194503828995327,39.0,39,5,105,700706
3,32,800,logistic_regression,coarse,0.9915199812760274,0.9849013607998351,0.9864039086513923,0.9919642686071888,0.9863223958397904,0.9877224249131498,0.9794871461454755,0.7171966559441477,0.8552452811878306,0.5911894574900172,5.0,5,5,105,700706
3,32,800,logistic_regression,fine,0.7189705810996337,0.5375451354910016,0.573514187429591,0.7188357141819378,0.5413213344901363,0.5767014659482701,0.47442116095929543,0.7171966559441477,0.8552452811878306,0.5911894574900172,39.0,39,5,105,700706
3,32,800,xgboost,coarse,0.9943542655550259,0.9866690165717124,0.9820516347587616,0.9946470404458123,0.987747861300653,0.9837004293254866,0.9799649640831691,0.8292907439068596,0.9124411664806638,0.35212200266588267,5.0,5,5,105,700706
3,32,800,xgboost,fine,0.8305280674063017,0.6106134868565158,0.5833018388275261,0.8299438854179744,0.6143682131028101,0.5874163211379894,0.5428805100277004,0.8292907439068596,0.9124411664806638,0.35212200266588267,39.0,39,5,105,700706
4,32,800,logistic_regression,coarse,0.991477167314109,0.9846603218626058,0.9869473691955342,0.9919176741597043,0.9858370015320623,0.988286880238215,0.9784864421682478,0.7161491410092107,0.8547293729467137,0.5946716597260477,5.0,5,5,105,700706
4,32,800,logistic_regression,fine,0.7179815785793185,0.5431785041693802,0.5767159141754805,0.717812614214078,0.5463093724415335,0.579679366073104,0.47726209880790205,0.7161491410092107,0.8547293729467137,0.5946716597260477,39.0,39,5,105,700706
4,32,800,xgboost,coarse,0.9942943260083401,0.986869298539534,0.9819685784855873,0.9945961713848152,0.9877561252551846,0.983464244181663,0.9821013782238933,0.8289011368534022,0.9122670563688623,0.35270427254797304,5.0,5,5,105,700706
4,32,800,xgboost,fine,0.8302397867293844,0.6087942578727062,0.5797169327701138,0.8291726898911823,0.6105659017626445,0.5822464707698837,0.5425363186586986,0.8289011368534022,0.9122670563688623,0.35270427254797304,39.0,39,5,105,700706
5,32,800,logistic_regression,coarse,0.9915856293509688,0.9845231537121899,0.9878620769832102,0.9920863963415129,0.9859540744042586,0.9891773995894256,0.978195407429722,0.715389906751191,0.8543968511758141,0.5935927478857038,5.0,5,5,105,700706
5,32,800,logistic_regression,fine,0.7172080730006594,0.5411234153167267,0.5786681270523752,0.7162858573816945,0.5463660518377323,0.5826666755132328,0.4770375522508411,0.715389906751191,0.8543968511758141,0.5935927478857038,38.8,38,5,105,700706
5,32,800,xgboost,coarse,0.9947667067215066,0.9878828224953532,0.9851800563042648,0.9949599302927912,0.9890947065127484,0.9872547179549727,0.9814972679146794,0.8293849346230802,0.912705899478526,0.35132280871007243,5.0,5,5,105,700706
5,32,800,xgboost,fine,0.8306450922355453,0.6121031403641939,0.5834369524753825,0.829968100356189,0.6160067974155723,0.5870952536698066,0.5455728008953945,0.8293849346230802,0.912705899478526,0.35132280871007243,38.8,38,5,105,700706
6,32,800,logistic_regression,coarse,0.991715498368788,0.9846827031954991,0.9866219316209671,0.9921007315874749,0.9861547486386684,0.9878761188198381,0.9778630414957119,0.7142267941190742,0.8539002092175606,0.5960816662052273,5.0,5,5,105,700706
6,32,800,logistic_regression,fine,0.7160849200663331,0.5419593853204513,0.5776101289090136,0.7160676773870062,0.5454423604637169,0.5798212184731117,0.4757911685223148,0.7142267941190742,0.8539002092175606,0.5960816662052273,38.8,38,5,105,700706
6,32,800,xgboost,coarse,0.9946910687221174,0.9868663150181011,0.9822190795411803,0.994826293562746,0.9874056402450548,0.9833517165260328,0.9810286547470614,0.8287641321752632,0.912354111424763,0.35260437330349675,5.0,5,5,105,700706
6,32,800,xgboost,fine,0.8300171541274086,0.6098005374835396,0.5804815222773845,0.8294946687640141,0.6140992330282331,0.5845168592615684,0.5406304888876695,0.8287641321752632,0.912354111424763,0.35260437330349675,38.8,38,5,105,700706
7,32,800,logistic_regression,coarse,0.9923505721372444,0.9861097071495996,0.9881956162352321,0.9927198036255492,0.9875486615318326,0.989669612231196,0.9810142996488853,0.7167742248532195,0.8553159242249959,0.5905643736460084,5.0,5,5,105,700706
7,32,800,logistic_regression,fine,0.7182812763127474,0.5434808575979765,0.5788452372745095,0.7175755966086594,0.5459477146290675,0.5811189886950865,0.47733507238484074,0.7167742248532195,0.8553159242249959,0.5905643736460084,39.0,39,5,105,700706
7,32,800,xgboost,coarse,0.994785259438338,0.9869604585896754,0.9821479000896748,0.9950688449623971,0.9883212549693245,0.984281290569372,0.9808590997977078,0.8297331548466832,0.9128578890433363,0.3508033326387957,5.0,5,5,105,700706
7,32,800,xgboost,fine,0.8309305186483347,0.610578643545934,0.582150466821272,0.830384526909858,0.6138289957488048,0.5862604573695194,0.5414599394266953,0.8297331548466832,0.9128578890433363,0.3508033326387957,39.0,39,5,105,700706
8,32,800,logistic_regression,coarse,0.9915528053134981,0.9849839653845501,0.9871724910520147,0.9919901772306987,0.9863535758857271,0.9883701029925017,0.9792368246025668,0.7169012396069108,0.8551318241887468,0.5912037288106566,5.0,5,5,105,700706
8,32,800,logistic_regression,fine,0.7187108430639955,0.5413006441094194,0.5771256206511429,0.718689324105341,0.5438107215033294,0.5784222250363009,0.4753603575518142,0.7169012396069108,0.8551318241887468,0.5912037288106566,38.8,38,5,105,700706
8,32,800,xgboost,coarse,0.9942843360838926,0.9862753636308165,0.981461011201245,0.9946543018170828,0.9874544854098891,0.9834186424142992,0.9807201944834493,0.8292850353786039,0.9125296486686285,0.3511486985982709,5.0,5,5,105,700706
8,32,800,xgboost,fine,0.8307749612533645,0.6118524353904388,0.5820088685655445,0.8301054575061526,0.6136580466952882,0.5844761551980255,0.5440985989558067,0.8292850353786039,0.9125296486686285,0.3511486985982709,38.8,38,5,105,700706
9,32,800,logistic_regression,coarse,0.9917369053497472,0.9856297851564513,0.987170464192175,0.9921123318657047,0.9866517391663654,0.9885287385913022,0.9797372462490083,0.7177432475246395,0.8555628180720588,0.5906414387774616,5.0,5,5,105,700706
9,32,800,logistic_regression,fine,0.7193887307943703,0.5457193381133753,0.5774399386818837,0.7174829432453826,0.5465195742081038,0.5776343761831069,0.4753058275699432,0.7177432475246395,0.8555628180720588,0.5906414387774616,39.0,39,5,105,700706
9,32,800,xgboost,coarse,0.9946282749113038,0.9867554838951124,0.9818443945881654,0.9947678917463761,0.9877813644554221,0.983673558893754,0.9807168946222478,0.8284287561402357,0.912192845501537,0.35283842296198403,5.0,5,5,105,700706
9,32,800,xgboost,fine,0.8297574160917703,0.6106921496937017,0.5793531215612342,0.8288604865978654,0.6130764480625713,0.5823221480159838,0.5402065393885656,0.8284287561402357,0.912192845501537,0.35283842296198403,39.0,39,5,105,700706
10,32,800,logistic_regression,coarse,0.9917126441046602,0.9857279753404414,0.9873616471472214,0.9922540654467994,0.9871191505861713,0.9889861069526964,0.9810192728785306,0.717997277032022,0.8557419231460841,0.5900877115366502,5.0,5,5,105,700706
10,32,800,logistic_regression,fine,0.719771202187508,0.5468449389849132,0.5785300709028981,0.719197710103351,0.5514341695007361,0.5832516745640751,0.4796900899365277,0.717997277032022,0.8557419231460841,0.5900877115366502,39.0,39,5,105,700706
10,32,800,xgboost,coarse,0.9945740438928737,0.9870180924369588,0.9822131331436553,0.9949198167015948,0.9881953142058066,0.9842624752102275,0.9822177856405124,0.8290452771918608,0.9123976389527134,0.3526985640197173,5.0,5,5,105,700706
10,32,800,xgboost,fine,0.8302212340125531,0.6095654661158103,0.5801902350848215,0.8290591871070837,0.6128230517922554,0.583087085303393,0.5431015938540575,0.8290452771918608,0.9123976389527134,0.3526985640197173,39.0,39,5,105,700706
11,32,800,logistic_regression,coarse,0.9920094875739611,0.9855188710121705,0.9872458774356797,0.9924414047532705,0.9865350411891127,0.9886556369654785,0.9788615937741383,0.7209928272342466,0.8573217583408733,0.58202441537535,5.0,5,5,105,700706
11,32,800,logistic_regression,fine,0.7226340291077856,0.5485946693707666,0.5801486025629538,0.7217315389543765,0.5520643498168053,0.5831625887967135,0.47937796792166376,0.7209928272342466,0.8573217583408733,0.58202441537535,39.0,39,5,105,700706
11,32,800,xgboost,coarse,0.9943927981207525,0.9875900973521425,0.9832413690388485,0.9947682110216716,0.9890334268627969,0.9858116946977951,0.982462649244959,0.8291437493042731,0.9124668548578149,0.3515996723304781,5.0,5,5,105,700706
11,32,800,xgboost,fine,0.8305409115948772,0.6093295594796269,0.5795234364590461,0.8296417929031669,0.6115320143864836,0.5820804043827735,0.5409839361478488,0.8291437493042731,0.9124668548578149,0.3515996723304781,39.0,39,5,105,700706
12,32,800,logistic_regression,coarse,0.9912816502213482,0.9845289810494593,0.9865944425006725,0.991785164069369,0.9857189586833319,0.9877863853491193,0.9794595956897352,0.7137915188395704,0.8534635068059928,0.5988103427114938,5.0,5,5,105,700706
12,32,800,logistic_regression,fine,0.7156453633906374,0.5369305844305643,0.5724472269992654,0.7151865605977521,0.5399067892474051,0.5744306550097459,0.4728975138167187,0.7137915188395704,0.8534635068059928,0.5988103427114938,38.8,38,5,105,700706
12,32,800,xgboost,coarse,0.9945112500820601,0.9866795882932264,0.9818446401086336,0.994709531208587,0.9875954602659004,0.9834333730518141,0.9809793210406641,0.8292607741335167,0.9125382114610122,0.3522276104386148,5.0,5,5,105,700706
12,32,800,xgboost,fine,0.8305651728399642,0.6079634610830867,0.5793705394720591,0.8296822447036996,0.6111316443349859,0.5830047120406336,0.5429873897640424,0.8292607741335167,0.9125382114610122,0.3522276104386148,38.8,38,5,105,700706
13,32,800,logistic_regression,coarse,0.9917012270481486,0.9850424317558609,0.9879389539367077,0.9921271805220503,0.9863654307584386,0.9888785361456037,0.9790079773739239,0.7147548329827346,0.8541349724420798,0.5956963405479616,5.0,5,5,105,700706
13,32,800,logistic_regression,fine,0.7165687178360111,0.5394015708555842,0.5747668002237779,0.7152718727786092,0.5436643526489277,0.5777056335879864,0.47472500903141485,0.7147548329827346,0.8541349724420798,0.5956963405479616,38.8,38,5,105,700706
13,32,800,xgboost,coarse,0.9944384663467988,0.9861691055538803,0.9812441658548898,0.9946997495271104,0.9877088343200924,0.9835909031210008,0.9798615075029057,0.8291637291531684,0.9124789854803583,0.35200212357251115,5.0,5,5,105,700706
13,32,800,xgboost,fine,0.830519504613918,0.6111380261611329,0.5805984206498694,0.8297602499630172,0.6148806080430528,0.5845181025281371,0.5419216855006272,0.8291637291531684,0.9124789854803583,0.35200212357251115,38.8,38,5,105,700706
